FL1.H	FL2.H	FL3.H	FL4.H
137.589035034	493.86206054699994	365.08551025400004	586.53527832
276.452056885	121.640907288	237.052047729	294.41320800799997
149.054794312	0.0	124.230484009	171.836502075
331.23287963900003	282.20690918	212.96653747599998	359.71109008800005
430.602752686	253.013076782	389.17098999	207.34938049299998
201.28767395	184.89418029799998	197.75465393099998	105.39305877700001
597.493164062	190.97621154799998	740.312255859	269.210540771
44.5890426636	0.0	138.174728394	257.75476074200003
24.2054786682	0.0	128.033462524	266.919372559
342.698638916	516.973815918	346.070617676	628.9216308590001
214.027404785	65.686088562	218.03717041	232.552078247
0.0	104.61117553700001	0.0	164.963043213
347.794525146	150.834716797	452.553894043	309.305725098
156.698623657	90.01426696780001	185.078063965	186.72900390599997
450.986297607	456.15338134800004	490.583648682	516.655090332
82.8082199097	20.6789531708	67.185874939	205.05822753900003
0.0	0.0	0.0	244.007843018
225.49314880400001	43.790725708000004	69.72119140619999	93.937286377
0.0	249.363845825	0.0	260.045898438
54.780822753900004	0.0	0.0	304.723419189
189.82191467299998	161.782394409	259.869903564	193.60246276900003
205.10958862299998	192.192626953	167.330856323	154.652862549
95.5479431152	262.744354248	8.87360572815	276.083984375
640.808227539	192.192626953	746.65057373	242.862258911
0.0	94.8799057007	0.0	114.557670593
126.12329101600001	45.007133483900006	0.0	0.0
0.0	128.939361572	102.68029785200001	139.760360718
47.1369857788	0.0	0.0	19.4748039246
150.328765869	164.21522522	59.5799255371	308.160125732
103.19178009	107.043998718	95.0743484497	113.412094116
115.931503296	195.84185791	131.836425781	348.255310059
0.0	121.640907288	0.0	211.93168640099998
1.2739726304999999	104.61117553700001	0.0	208.4949646
58.6027412415	77.8501815796	0.0	287.53976440400004
239.50685119599999	352.758605957	139.442382812	321.907043457
324.86300659200003	313.83352661099997	149.58364868200002	17.1836509705
68.7945175171	520.623046875	655.379211426	630.067199707
136.315063477	177.595718384	197.75465393099998	42.386337280300005
652.2739868159999	375.87039184599996	721.297424316	349.400909424
310.849304199	248.14744567900001	448.75091552699996	317.324737549
142.684936523	175.16290283200001	0.0	178.709960938
347.794525146	712.8156738280001	656.646850586	800.7581176760001
0.0	699.435180664	618.617126465	764.09967041
189.82191467299998	260.311523438	190.14869689900002	97.3740234375
186.0	167.86444091799999	41.8327140808	221.096298218
0.0	0.0	43.1003723145	318.47033691400003
136.315063477	147.18548584	186.345718384	277.229553223
109.561645508	68.1189041138	74.7918243408	301.28668212900004
10.191781043999999	138.670623779	105.215614319	0.0
101.917808533	12.1640901566	180.00743103	296.70437622099996
593.671203613	0.0	609.743469238	0.0
559.2739868159999	0.0	656.646850586	194.748046875
0.0	79.0665893555	13.944237709000001	327.63494873
48.4109573364	0.0	164.795532227	240.57110595700001
268.80822753900003	328.430450439	120.427505493	175.27323913599997
142.684936523	166.648040771	0.0	240.57110595700001
155.4246521	172.73008728	0.0	232.552078247
224.219177246	270.042816162	92.5390319824	273.79284668
281.547943115	312.617126465	242.12268066400003	427.30010986300005
118.479454041	246.931030273	173.669143677	311.596862793
477.739715576	619.15222168	550.163574219	669.016784668
70.0684967041	161.782394409	43.1003723145	293.26763916
545.260253906	98.5291290283	708.6207885739999	226.824188232
262.43835449200003	296.80380249	62.115242004399995	256.609191895
0.0	194.625442505	0.0	80.1903686523
122.30136871299999	159.349578857	0.0	266.919372559
0.0	169.080856323	202.82527160599997	265.77380371099997
155.4246521	102.178359985	21.5501861572	286.39416503900003
48.4109573364	237.199768066	0.0	272.647247314
586.027404785	69.3353118896	654.11151123	0.0
187.273971558	441.55648803699995	616.0817871090001	658.706604004
211.479446411	173.946487427	155.921936035	241.716690063
132.493148804	547.384094238	565.375488281	564.7692871090001
0.0	0.0	124.230484009	3.4367301464099995
293.013702393	334.512481689	230.71376037599998	391.787231445
68.7945175171	43.790725708000004	180.00743103	318.47033691400003
189.82191467299998	262.744354248	38.0297393799	368.87570190400004
299.383575439	345.460174561	143.245346069	189.02015686
388.561645508	299.236633301	420.862457275	219.95072937
305.753417969	250.58026123	162.260223389	237.134384155
126.12329101600001	316.266357422	88.7360610962	333.36282348599997
0.0	0.0	0.0	108.829788208
34.3972587585	615.502990723	628.7583618159999	712.548706055
0.0	45.007133483900006	0.0	28.6394176483
160.520553589	100.961952209	15.2118959427	69.8801803589
161.794525146	194.625442505	228.178436279	124.86785888700001
202.561645508	143.536270142	121.69516754200001	288.685333252
38.2191772461	0.0	199.02230835	0.0
314.671234131	228.68490600599998	134.371749878	148.924972534
644.6301269530001	0.0	703.550170898	242.862258911
87.9041061401	8.51486301422	39.297397613499996	67.58902740479999
155.4246521	0.0	0.0	161.526321411
291.739715576	245.71463012700002	205.360595703	242.862258911
42.0410957336	0.0	155.921936035	215.368423462
35.671234130900004	231.117721558	188.88104248	245.153411865
326.13699340799997	193.409042358	185.078063965	90.5005569458
369.452056885	327.214019775	195.219329834	302.432250977
100.643836975	0.0	160.99256897	233.697647095
38.2191772461	0.0	84.9330825806	319.615905762
0.0	60.8204536438	0.0	168.399780273
128.671234131	187.32699585	82.3977661133	317.324737549
52.232875824	296.80380249	199.02230835	266.919372559
505.76712036099997	15.813317298900001	560.30480957	59.5699882507
286.64382934599996	343.02734375	154.654281616	319.615905762
142.684936523	274.908447266	135.639404297	348.255310059
100.643836975	186.11058044400002	83.6654281616	264.62820434599996
329.958892822	336.9453125	0.0	0.0
0.0	144.752670288	0.0	203.912658691
126.12329101600001	6.082045078280001	152.11895752	181.001113892
0.0	115.558860779	211.69888305700002	163.817474365
0.0	113.126037598	54.5092926025	280.66629028299997
118.479454041	318.699157715	93.8066940308	281.811859131
163.06849670399998	262.744354248	199.02230835	178.709960938
161.794525146	205.573120117	21.5501861572	244.007843018
163.06849670399998	301.669433594	19.0148696899	181.001113892
298.109588623	76.6337661743	216.769515991	152.361709595
244.602737427	362.489898682	0.0	71.0257568359
361.80822753900003	240.848983765	180.00743103	0.0
113.38356018100001	72.9845428467	29.1561336517	13.7469205856
276.452056885	215.304397583	87.46839904790001	0.0
0.0	103.394767761	121.69516754200001	473.123168945
526.150695801	0.0	660.449829102	91.64613342290001
202.561645508	62.0368614197	215.501861572	214.222839355
303.205474854	145.96908569299998	160.99256897	163.817474365
177.082199097	324.781219482	107.750930786	403.243011475
154.150680542	7.29845428467	140.710037231	30.930570602399996
273.90411377	126.506538391	286.49069213900003	182.14669799799998
156.698623657	0.0	39.297397613499996	298.995513916
52.232875824	42.5743179321	0.0	340.23626709
129.945205688	111.90962982200001	191.41635131799998	234.84323120099998
36.945205688499996	48.6563606262	88.7360610962	408.97088623
217.849319458	198.274673462	212.96653747599998	303.577819824
122.30136871299999	97.3127212524	172.401489258	234.84323120099998
61.1506843567	0.0	92.5390319824	318.47033691400003
252.24658203099997	212.87158203099997	447.483276367	227.969772339
30.575342178299998	76.6337661743	0.0	242.862258911
0.0	211.65516662599998	0.0	227.969772339
68.7945175171	35.2758636475	0.0	145.488235474
91.7260284424	92.44709014889999	86.2007446289	290.976470947
10.191781043999999	193.409042358	0.0	288.685333252
1.2739726304999999	70.5517272949	178.739776611	250.88130188
31.8493156433	0.0	0.0	333.36282348599997
431.876708984	287.07254028299997	0.0	263.482635498
0.0	228.68490600599998	129.30111694299998	161.526321411
155.4246521	565.630187988	408.185882568	704.529663086
211.479446411	182.461349487	277.617095947	155.798431396
40.767124175999996	0.0	0.0	147.779388428
347.794525146	302.88586425799997	169.866165161	191.31130981400003
244.602737427	300.453033447	224.375457764	239.425537109
197.46575927700002	0.0	111.55390167200001	0.0
22.9315071106	186.11058044400002	0.0	250.88130188
22.9315071106	62.0368614197	21.5501861572	292.122070312
58.6027412415	173.946487427	228.178436279	274.938415527
187.273971558	273.692047119	17.7472114563	312.742431641
293.013702393	300.453033447	130.568771362	309.305725098
114.65753173799999	6.082045078280001	74.7918243408	0.0
77.7123260498	156.916763306	341.0	305.868988037
0.0	834.4566040039999	693.4089355469999	943.955200195
393.65753173800005	299.236633301	64.6505584717	294.41320800799997
136.315063477	80.28299713130001	178.739776611	98.5195999146
44.5890426636	9.73127269745	84.9330825806	194.748046875
266.260284424	124.073722839	119.159851074	313.888031006
222.945205688	261.527954102	49.43866348270001	171.836502075
289.19177246099997	192.192626953	126.76580047600001	98.5195999146
271.35617065400004	172.73008728	272.546478271	238.279953003
333.78082275400004	105.82758331299999	291.561340332	198.184768677
191.09588623	298.020202637	112.821563721	90.5005569458
154.150680542	0.0	0.0	216.51399231
108.28767395	282.20690918	163.527877808	434.173583984
154.150680542	164.21522522	136.907058716	343.67300415
5.0958905219999995	0.0	25.353158950799997	234.84323120099998
0.0	37.7086791992	29.1561336517	161.526321411
242.054794312	276.124847412	141.97769165	397.515106201
0.0	0.0	63.382900238000005	277.229553223
0.0	74.2009506226	0.0	100.810752869
105.73972320600001	85.1486358643	169.866165161	193.60246276900003
272.630126953	366.13912963900003	287.758361816	483.43338012699996
68.7945175171	306.535064697	316.91448974599996	350.546478271
184.726028442	135.021408081	8.87360572815	235.98880004900002
270.082183838	395.33294677699996	219.304840088	439.90145874
505.76712036099997	513.324584961	315.64685058599997	403.243011475
317.21917724599996	488.996429443	410.721191406	597.991027832
591.1232910159999	304.10226440400004	687.070617676	229.115341187
282.821929932	299.236633301	201.557617188	182.14669799799998
0.0	187.32699585	0.0	0.0
121.027397156	132.588592529	72.2565078735	258.90032959
0.0	0.0	15.2118959427	217.659576416
193.643829346	145.96908569299998	145.780670166	271.50167846700003
0.0	199.491088867	77.3271408081	223.387451172
0.0	159.349578857	0.0	179.85554504400002
147.78082275399998	211.65516662599998	84.9330825806	278.375152588
208.931503296	358.840667725	195.219329834	339.09069824200003
122.30136871299999	111.90962982200001	211.69888305700002	296.70437622099996
62.424655914300004	162.998809814	160.99256897	137.469207764
154.150680542	256.66229248	87.46839904790001	246.298995972
0.0	37.7086791992	176.204467773	219.95072937
78.9862976074	53.5219993591	39.297397613499996	176.418807983
152.876708984	187.32699585	0.0	484.578948975
186.0	91.2306747437	129.30111694299998	169.54534912100002
225.49314880400001	222.602859497	128.033462524	208.4949646
257.342468262	272.475616455	36.762081146199996	270.356109619
28.0273971558	0.0	110.286247253	163.817474365
0.0	234.76693725599998	485.51300048800005	471.97760009800004
579.657531738	148.401901245	685.8029785159999	117.994400024
44.5890426636	201.92390441900002	16.479553222699998	302.432250977
129.945205688	0.0	0.0	54.9876823425
271.35617065400004	223.81925964400003	36.762081146199996	308.160125732
0.0	0.0	0.0	298.995513916
0.0	0.0	0.0	112.266517639
82.8082199097	0.0	185.078063965	315.033599854
149.054794312	35.2758636475	81.1301116943	324.19821167
647.178100586	77.8501815796	741.579956055	148.924972534
540.164367676	0.0	660.449829102	154.652862549
0.0	58.387634277299995	105.215614319	158.089584351
7.64383554459	0.0	172.401489258	235.98880004900002
0.0	97.3127212524	29.1561336517	81.3359451294
229.315063477	242.06539917	0.0	190.165740967
554.178100586	34.0594520569	590.728637695	245.153411865
156.698623657	257.878723145	152.11895752	365.438964844
276.452056885	142.319854736	185.078063965	300.14108276400003
315.94519043	221.386444092	257.334564209	248.59014892599998
76.4383544922	79.0665893555	93.8066940308	363.14782714800003
0.0	153.267532349	58.3122673035	260.045898438
0.0	0.0	0.0	300.14108276400003
100.643836975	62.0368614197	0.0	155.798431396
154.150680542	243.281814575	273.814117432	44.6774902344
110.835617065	119.208084106	121.69516754200001	257.75476074200003
170.71232605	245.71463012700002	185.078063965	176.418807983
277.726013184	681.189086914	522.275085449	734.314697266
262.43835449200003	254.229492188	27.8884754181	63.00671768189999
250.972595215	580.2271118159999	316.91448974599996	606.010070801
554.178100586	199.491088867	706.0855102539999	315.033599854
14.0136985779	0.0	3.8029739856699996	87.06382751459999
259.890411377	248.14744567900001	280.152404785	178.709960938
63.6986312866	25.5445899963	0.0	217.659576416
175.80821228	0.0	90.0037155151	304.723419189
137.589035034	152.05113220200002	131.836425781	347.10974121099997
168.164382935	234.76693725599998	237.052047729	276.083984375
198.739730835	0.0	145.780670166	201.621505737
0.0	0.0	2.53531599045	0.0
103.19178009	57.171226501499994	92.5390319824	123.72228241
277.726013184	384.385253906	272.546478271	439.90145874
545.260253906	197.05825805700002	618.617126465	54.9876823425
210.20547485400002	515.757446289	534.951660156	592.263183594
262.43835449200003	310.18429565400004	20.2825279236	295.558776855
219.123291016	124.073722839	144.513015747	263.482635498
85.3561630249	0.0	106.48326873799999	138.614776611
266.260284424	188.543395996	29.1561336517	201.621505737
180.90411377	156.916763306	0.0	129.450164795
0.0	15.813317298900001	0.0	0.0
0.0	175.16290283200001	78.5947952271	61.86114120479999
21.6575336456	0.0	190.14869689900002	0.0
152.876708984	126.506538391	257.334564209	276.083984375
101.917808533	189.75981140099998	177.472122192	174.127655029
109.561645508	72.9845428467	6.338289737699999	300.14108276400003
59.8767127991	724.979797363	651.57623291	738.8969726560001
425.50683593800005	302.88586425799997	308.040893555	331.071655273
0.0	0.0	0.0	29.7849941254
182.17808532700002	262.744354248	139.442382812	231.406494141
307.027404785	317.482757568	130.568771362	327.63494873
0.0	77.8501815796	22.817844390900003	260.045898438
15.287671089200002	161.782394409	92.5390319824	0.0
39.4931488037	470.750305176	630.026000977	536.129882812
10.191781043999999	557.115356445	589.4609375	674.7446899409999
17.8356170654	189.75981140099998	0.0	194.748046875
62.424655914300004	299.236633301	166.063201904	72.171333313
200.013702393	131.372177124	86.2007446289	128.304595947
26.753425598099998	506.026153564	595.799255371	551.022399902
321.041107178	301.669433594	190.14869689900002	226.824188232
328.684936523	200.707489014	0.0	263.482635498
182.17808532700002	289.505340576	0.0	280.66629028299997
594.94519043	0.0	670.5910644530001	72.171333313
270.082183838	276.124847412	141.97769165	326.489349365
202.561645508	156.916763306	195.219329834	347.10974121099997
107.01370239299999	243.281814575	116.624534607	89.3549804688
0.0	203.140304565	0.0	216.51399231
329.958892822	547.384094238	432.271362305	743.479309082
75.1643829346	0.0	0.0	0.0
109.561645508	180.02853393599997	0.0	262.33706665
169.438354492	102.178359985	160.99256897	326.489349365
85.3561630249	197.05825805700002	92.5390319824	327.63494873
20.383562087999998	347.892974854	36.762081146199996	325.343780518
45.8630142212	0.0	10.1412639618	467.395294189
273.90411377	267.609985352	101.41263580299999	176.418807983
72.6164398193	133.804992676	141.97769165	50.4053764343
101.917808533	656.860900879	595.799255371	715.985412598
105.73972320600001	189.75981140099998	107.750930786	249.735717773
113.38356018100001	38.9250907898	114.08921814	160.380737305
252.24658203099997	0.0	138.174728394	0.0
100.643836975	226.252075195	122.96282196	197.039199829
281.547943115	114.34245300299999	95.0743484497	269.210540771
133.767120361	167.86444091799999	0.0	0.0
138.863006592	93.6634979248	176.204467773	163.817474365
45.8630142212	103.394767761	91.27137756350001	35.512878418
72.6164398193	380.736022949	429.736053467	656.4154663090001
128.671234131	0.0	59.5799255371	91.64613342290001
219.123291016	83.93222045899999	154.654281616	147.779388428
114.65753173799999	53.5219993591	72.2565078735	132.886901855
333.78082275400004	288.28894043	0.0	260.045898438
66.24657440189999	111.90962982200001	100.14498138399999	312.742431641
89.17808532709999	164.21522522	150.851303101	362.002227783
0.0	0.0	158.45724487299998	225.67860412599998
11.4657535553	26.7609996796	45.635688781700004	225.67860412599998
0.0	19.4625453949	120.427505493	347.10974121099997
132.493148804	15.813317298900001	159.724914551	285.248596191
324.86300659200003	216.520812988	187.613388062	265.77380371099997
67.5205459595	119.208084106	131.836425781	339.09069824200003
109.561645508	75.4173583984	187.613388062	225.67860412599998
281.547943115	339.378112793	234.516723633	268.064941406
61.1506843567	126.506538391	242.12268066400003	287.53976440400004
187.273971558	178.81213378900003	0.0	284.103027344
0.0	175.16290283200001	0.0	326.489349365
285.369873047	267.609985352	109.018585205	315.033599854
523.602722168	0.0	552.698913574	183.292266846
78.9862976074	227.46849060099998	0.0	41.240760803200004
124.849311829	47.439952850299996	95.0743484497	304.723419189
214.027404785	83.93222045899999	91.27137756350001	154.652862549
25.479452133200002	99.7455444336	247.19331359900002	274.938415527
296.835601807	291.938171387	216.769515991	222.24188232400002
236.95890808099998	231.117721558	234.516723633	252.026870728
0.0	228.68490600599998	174.936798096	137.469207764
0.0	131.372177124	44.3680305481	187.874572754
242.054794312	209.22235107400002	115.35688018799999	111.12094116200001
154.150680542	147.18548584	150.851303101	316.179168701
314.671234131	181.244949341	200.28996276900003	44.6774902344
77.7123260498	164.21522522	242.12268066400003	144.342666626
291.739715576	48.6563606262	225.643127441	252.026870728
312.123291016	246.931030273	257.334564209	327.63494873
45.8630142212	0.0	140.710037231	284.103027344
289.19177246099997	312.617126465	92.5390319824	292.122070312
0.0	85.1486358643	0.0	181.001113892
280.273986816	239.63258361799998	325.788116455	252.026870728
228.04109191900002	270.042816162	0.0	130.595748901
154.150680542	63.253269195600005	101.41263580299999	0.0
0.0	223.81925964400003	0.0	160.380737305
59.8767127991	0.0	0.0	302.432250977
0.0	85.1486358643	193.951675415	106.538635254
0.0	128.939361572	287.758361816	111.12094116200001
59.8767127991	0.0	109.018585205	0.0
0.0	0.0	0.0	184.43785095200002
86.6301345825	155.700363159	88.7360610962	225.67860412599998
259.890411377	187.32699585	53.2416343689	128.304595947
0.0	0.0	107.750930786	128.304595947
196.19178772	193.409042358	220.57249450700002	0.0
326.13699340799997	313.83352661099997	0.0	339.09069824200003
36.945205688499996	210.438766479	560.30480957	507.490478516
515.95892334	527.921508789	731.438659668	530.402038574
136.315063477	0.0	0.0	12.6013441086
121.027397156	83.93222045899999	126.76580047600001	252.026870728
0.0	0.0	185.078063965	567.06048584
66.24657440189999	31.626634597800003	0.0	231.406494141
0.0	0.0	111.55390167200001	52.6965293884
0.0	45.007133483900006	116.624534607	101.956329346
22.9315071106	82.7158126831	41.8327140808	218.805145264
94.2739715576	0.0	0.0	217.659576416
326.13699340799997	184.89418029799998	207.895904541	290.976470947
193.643829346	346.676574707	239.587356567	485.724517822
20.383562087999998	0.0	57.044609069799996	96.2284469604
10.191781043999999	115.558860779	0.0	169.54534912100002
155.4246521	0.0	0.0	279.520721436
146.506851196	239.63258361799998	197.75465393099998	0.0
294.287658691	192.192626953	133.104095459	249.735717773
49.684932708699996	104.61117553700001	16.479553222699998	281.811859131
75.1643829346	277.341247559	0.0	288.685333252
0.0	0.0	0.0	298.995513916
86.6301345825	53.5219993591	44.3680305481	263.482635498
