FL1.H	FL2.H	FL3.H	FL4.H
0	27.0030460358	175.64515686	299.632781982
354	409.200012207	369.38708496099997	460.62951660199997
107	61.2761421204	0.0	0.0
0	18.6944160461	91.5483856201	0.0
0	0.0	14.903225898699999	225.84262085
12	38.4274101257	153.290328979	0.0
0	23.8873100281	0.0	122.983604431
553	0.0	670.645141602	196.77377319299998
0	0.0	88.3548355103	126.33770752
28	24.9258880615	74.51612854	112.921310425
39	17.6558380127	58.5483856201	127.45573425299999
0	136.05380249	103.25806427	109.56721496600001
35	0.0	83.0322570801	168.822952271
7	0.0	0.0	223.60655212400002
0	0.0	68.1290359497	266.091796875
0	127.745178223	0.0	273.918029785
0	93.47208404540001	150.09677124	316.403289795
0	0.0	99.0	183.35737609900002
14	102.819290161	0.0	221.370498657
79	102.819290161	69.1935501099	0.0
0	152.671066284	24.48387146	0.0
107	87.2406082153	80.9032287598	267.20983886700003
31	19.7329940796	34.0645179749	0.0
0	0.0	0.0	229.196716309
0	112.16649627700001	0.0	0.0
0	0.0	0.0	0.0
28	0.0	157.54838562	0.0
971	1023.0	1023.0	665.229492188
0	0.0	160.741928101	195.65573120099998
0	0.0	0.0	121.865570068
12	0.0	86.2258071899	0.0
69	0.0	87.2903213501	58.1377067566
0	0.0	0.0	34.6590156555
34	73.7390899658	89.4193572998	218.01638793900003
5	0.0	27.6774196625	258.265563965
0	105.93502807600001	120.29032135	14.5344266891
0	0.0	87.2903213501	0.0
52	46.736042022700005	137.32258606	45.839344024700004
5	57.1218261719	0.0	180.00328064
5	33.2345161438	134.12902832	278.39016723599997
0	129.822341919	142.64515686	0.0
0	121.51370239299999	0.0	0.0
0	0.0	74.51612854	147.580322266
17	20.7715740204	89.4193572998	1.1180328130700001
47	76.8548202515	37.25806427	186.711471558
0	55.044670105	45.774192810100004	317.52130127
0	0.0	146.90322876	190.065567017
73	0.0	3.19354844093	243.731140137
0	121.51370239299999	159.67741394	256.029510498
0	0.0	81.9677429199	181.12130737299998
0	178.63552856400003	48.9677429199	277.272125244
29	98.6649780273	0.0	0.0
0	117.359390259	193.74192810099998	112.921310425
20	130.860916138	129.87097168	237.02294921900003
29	6.23147201538	183.09677124	296.278686523
0	176.55838012700002	163.93548584	214.66229248
65	13.5015230179	193.74192810099998	0.0
22	0.0	0.0	173.295074463
62	0.0	119.22580719	41.3672142029
0	147.47817993200002	55.354839325	313.04919433599997
0	29.0802021027	0.0	302.986877441
83	146.43959045399998	0.0	294.042633057
0	71.6619262695	168.19354248	235.904922485
115	111.127922058	150.09677124	23.4786891937
60	111.127922058	104.32257843	232.55082702599998
0	82.0477142334	241.64515686	300.750823975
260	280.416229248	152.225799561	287.33441162099996
87	39.4659881592	58.5483856201	42.485244750999996
0	0.0	42.580646514899996	176.64918518099998
10	0.0	24.48387146	137.518035889
30	0.0	0.0	204.60000610400002
555	7.270050525669999	580.161315918	124.101638794
10	5.1928935051	137.32258606	258.265563965
3	179.674118042	21.2903232574	289.570495605
0	207.71572876	117.09677124	235.904922485
517	584.719787598	570.5806274409999	290.688537598
0	85.1634521484	0.0	87.2065582275
0	78.9319763184	92.61289978030001	320.875396729
41	93.47208404540001	72.3871002197	238.14099121099997
16	0.0	152.225799561	275.036071777
0	0.0	119.22580719	235.904922485
574	2.0771572589900003	679.161315918	89.44261932370001
0	0.0	0.0	319.75738525400004
135	250.297454834	209.709671021	353.29837036099997
0	169.288330078	0.0	0.0
74	184.867004395	133.06451416	308.577056885
0	171.365478516	117.09677124	10.06229496
93	45.6974601746	138.38710022	193.419677734
0	12.4629440308	43.645160675	252.67541503900003
12	93.47208404540001	0.0	126.33770752
502	34.2730979919	661.06451416	3.35409832001
0	57.1218261719	71.32257843020001	253.793441772
0	86.2020339966	66.0	21.242622375499998
17	0.0	0.0	252.67541503900003
0	0.0	0.0	326.465576172
511	110.08934021	585.483886719	279.508209229
18	0.0	0.0	173.295074463
9	106.973602295	99.0	164.350814819
17	0.0	122.41935729999999	289.570495605
0	0.0	187.35484314	292.924591064
106	116.320808411	0.0	110.685249329
25	102.819290161	140.51612854	264.97378540000005
0	118.397972107	96.8709640503	213.544265747
422	444.511688232	480.09677124	459.511474609
356	363.502532959	388.54840087900004	377.895080566
138	110.08934021	57.48387146	327.58361816400003
0	57.1218261719	121.35483551	156.52459716799999
22	21.8101520538	127.74193573	27.950819015500002
25	0.0	136.258071899	111.80327606200001
472	148.51675415	432.19354248	209.072128296
0	0.0	0.0	89.44261932370001
0	0.0	73.4516143799	119.62950897200001
494	27.0030460358	551.4193725590001	202.363937378
0	110.08934021	41.51612854	249.32130432099999
0	96.5878143311	36.193550109899995	278.39016723599997
0	0.0	136.258071899	196.77377319299998
0	87.2406082153	6.387096881869999	190.065567017
0	0.0	30.870967865	205.718032837
0	39.4659881592	12.7741937637	241.49508667
0	0.0	111.77419281	175.531143188
26	0.0	53.225807189899996	76.0262298584
69	721.8121948239999	671.709655762	846.3508300780001
0	0.0	91.5483856201	233.66885376
0	135.015228271	64.9354858398	215.78033447299998
71	59.1989860535	69.1935501099	220.252456665
0	173.442642212	23.4193553925	240.377044678
81	171.365478516	112.83870697	213.544265747
10	206.677154541	64.9354858398	231.432785034
0	82.0477142334	161.80645752	261.619659424
1	101.78070831299999	0.0	241.49508667
0	0.0	0.0	0.0
0	0.0	0.0	24.5967216492
42	0.0	100.06451416	289.570495605
0	64.3918762207	58.5483856201	241.49508667
56	0.0	0.0	226.960662842
51	195.252792358	130.93548584	168.822952271
0	0.0	177.77420043900003	163.232788086
19	110.08934021	22.354839325	0.0
107	27.0030460358	107.51612854	277.272125244
0	0.0	0.0	201.24589538599997
0	132.938064575	121.35483551	112.921310425
51	0.0	40.4516143799	0.0
5	68.5461959839	167.12902832	201.24589538599997
74	116.320808411	188.4193573	105.095085144
0	76.8548202515	171.38710022	286.216400146
69	11.424365043599998	90.48387146	13.41639328
8	163.05685424799998	88.3548355103	295.160644531
0	0.0	81.9677429199	97.26885223389999
0	15.578680038499998	68.1290359497	0.0
26	94.5106582642	1.0645161867100001	247.085250854
56	126.706596375	35.129032135	234.78688049299998
0	0.0	37.25806427	249.32130432099999
0	0.0	127.74193573	245.967208862
0	47.7746200562	0.0	91.6786880493
32	41.5431480408	10.6451616287	181.12130737299998
36	0.0	165.0	95.0327835083
0	12.4629440308	11.709677696199998	195.65573120099998
29	0.0	120.29032135	289.570495605
66	91.3949203491	0.0	244.849182129
25	167.21116638200002	66.0	308.577056885
0	0.0	54.2903213501	204.60000610400002
0	126.706596375	157.54838562	215.78033447299998
0	153.709640503	25.5483875275	175.531143188
0	223.294418335	196.93548584	0.0
0	0.0	88.3548355103	0.0
0	12.4629440308	121.35483551	243.731140137
63	137.092391968	0.0	0.0
53	0.0	107.51612854	17.888525009200002
17	0.0	0.0	268.327880859
40	32.1959381104	116.03225708	42.485244750999996
64	57.1218261719	191.61289978	283.980316162
45	75.81624603270001	71.32257843020001	216.89836120599998
0	43.62030410770001	73.4516143799	254.91146850599998
0	12.4629440308	114.96774292	319.75738525400004
0	38.4274101257	0.0	210.190170288
388	259.644683838	229.93548584	309.695068359
0	169.288330078	10.6451616287	287.33441162099996
0	118.397972107	0.0	233.66885376
0	59.1989860535	87.2903213501	87.2065582275
46	141.246704102	104.32257843	182.239349365
0	5.1928935051	67.0645141602	338.76394653299997
75	93.47208404540001	0.0	65.9639358521
6	105.93502807600001	0.0	305.222961426
0	89.31776428219999	0.0	280.626220703
113	121.51370239299999	127.74193573	186.711471558
131	103.85786438	84.0967712402	115.15737915
27	0.0	142.64515686	228.078689575
31	15.578680038499998	88.3548355103	238.14099121099997
0	0.0	0.0	249.32130432099999
110	0.0	134.12902832	321.99343872099996
0	31.1573600769	170.32258606	250.439346313
67	140.208114624	60.6774177551	225.84262085
0	176.55838012700002	169.258071899	266.091796875
0	79.9705581665	209.709671021	207.954101562
63	0.0	64.9354858398	172.177047729
67	175.51979064900002	0.0	225.84262085
59	0.0	168.19354248	222.488525391
7	0.0	35.129032135	158.760650635
189	137.092391968	116.03225708	202.363937378
0	0.0	0.0	0.0
0	0.0	0.0	234.78688049299998
0	128.783752441	0.0	195.65573120099998
59	22.8487300873	29.8064517975	108.44918060299999
0	16.6172580719	0.0	38.0131149292
0	95.5492401123	54.2903213501	264.97378540000005
0	0.0	123.48387146	166.586883545
94	205.638580322	0.0	233.66885376
4	0.0	0.0	214.66229248
152	214.985794067	133.06451416	282.862304688
12	98.6649780273	25.5483875275	283.980316162
0	138.130966187	0.0	158.760650635
0	60.237564086899994	123.48387146	153.17048645
0	174.48121643099998	125.61289978	0.0
36	125.668022156	58.5483856201	122.983604431
445	76.8548202515	616.354858398	0.0
87	159.941116333	27.6774196625	211.30819702099998
56	41.5431480408	189.48387146	158.760650635
0	18.6944160461	87.2903213501	135.281967163
26	0.0	0.0	205.718032837
0	79.9705581665	80.9032287598	201.24589538599997
0	20.7715740204	0.0	266.091796875
0	125.668022156	59.612903595	195.65573120099998
575	19.7329940796	654.677429199	62.6098365784
0	155.786804199	48.9677429199	176.64918518099998
0	136.05380249	0.0	103.977050781
0	154.74822998	119.22580719	271.681976318
0	74.7776641846	153.290328979	92.7967224121
0	108.012184143	0.0	213.544265747
0	166.172592163	109.64516449	242.613113403
18	117.359390259	55.354839325	290.688537598
6	0.0	105.38710022	233.66885376
0	9.34720802307	18.0967750549	0.0
0	131.899490356	130.93548584	197.891799927
0	0.0	0.0	250.439346313
0	56.0832481384	101.12903595	0.0
20	71.6619262695	0.0	11.180327415499999
0	101.78070831299999	174.5806427	95.0327835083
0	0.0	3.19354844093	0.0
98	94.5106582642	0.0	256.029510498
55	150.593902588	158.61289978	178.885238647
0	0.0	88.3548355103	77.1442642212
14	92.4335021973	25.5483875275	329.819671631
69	0.0	88.3548355103	102.859016418
0	0.0	23.4193553925	0.0
0	9.34720802307	0.0	109.56721496600001
502	97.6263961792	616.354858398	223.60655212400002
71	117.359390259	24.48387146	176.64918518099998
130	167.21116638200002	77.7096786499	290.688537598
0	0.0	54.2903213501	218.01638793900003
2	0.0	61.74193573	33.5409851074
0	13.5015230179	85.16129302979999	195.65573120099998
51	0.0	5.32258081436	318.639343262
53	150.593902588	153.290328979	235.904922485
8	41.5431480408	90.48387146	116.27541351299999
0	0.0	71.32257843020001	125.219673157
0	0.0	0.0	233.66885376
0	0.0	85.16129302979999	301.86886596700003
0	119.436546326	83.0322570801	256.029510498
0	114.243652344	30.870967865	159.87869262700002
0	0.0	196.93548584	168.822952271
0	0.0	28.74193573	153.17048645
0	144.362442017	61.74193573	247.085250854
0	222.255844116	42.580646514899996	60.3737716675
97	106.973602295	114.96774292	300.750823975
0	78.9319763184	34.0645179749	256.029510498
0	55.044670105	113.90322876	251.557373047
0	0.0	141.5806427	0.0
59	25.964466095	162.87097168	149.816390991
0	0.0	114.96774292	269.445892334
0	0.0	58.5483856201	328.70162963900003
0	0.0	94.74193573	249.32130432099999
70	0.0	78.7741928101	268.327880859
67	8.30862903595	38.3225822449	243.731140137
0	93.47208404540001	174.5806427	300.750823975
1	71.6619262695	146.90322876	0.0
0	105.93502807600001	108.58064270000001	131.92787170399998
69	0.0	134.12902832	120.747543335
8	128.783752441	48.9677429199	43.6032791138
106	0.0	123.48387146	241.49508667
541	237.834518433	612.0968017580001	119.62950897200001
0	156.82537841799999	0.0	157.642623901
0	83.0862960815	0.0	64.8459014893
0	28.0416240692	31.9354839325	221.370498657
0	115.282234192	79.83870697020001	308.577056885
0	125.668022156	10.6451616287	88.3245925903
58	0.0	22.354839325	115.15737915
0	51.928932189899996	9.580645561219999	0.0
0	98.6649780273	61.74193573	8.944262504580001
0	143.323852539	158.61289978	0.0
30	171.365478516	78.7741928101	238.14099121099997
75	4.15431451797	66.0	155.406555176
41	61.2761421204	212.90322876	282.862304688
28	60.237564086899994	134.12902832	258.265563965
0	0.0	0.0	183.35737609900002
4	106.973602295	108.58064270000001	150.934432983
92	0.0	0.0	320.875396729
44	90.35634613040001	105.38710022	288.452453613
0	101.78070831299999	8.51612949371	0.0
0	0.0	0.0	68.1999969482
9	0.0	222.48387146	115.15737915
0	0.0	152.225799561	137.518035889
33	44.658882141099994	0.0	174.413116455
0	45.6974601746	0.0	279.508209229
0	0.0	0.0	174.413116455
0	0.0	0.0	197.891799927
2	142.28527832	75.5806427002	285.09835815400004
0	6.23147201538	94.74193573	298.51473999
0	60.237564086899994	0.0	252.67541503900003
0	0.0	0.0	187.82951355
0	0.0	95.8064498901	0.0
154	0.0	27.6774196625	311.931152344
5	0.0	113.90322876	278.39016723599997
27	97.6263961792	177.77420043900003	304.104919434
0	0.0	78.7741928101	152.052459717
1	79.9705581665	128.80645752	302.986877441
68	123.590866089	155.4193573	68.1999969482
0	105.93502807600001	144.774200439	249.32130432099999
0	116.320808411	97.9354858398	184.47540283200001
32	0.0	95.8064498901	271.681976318
42	94.5106582642	167.12902832	0.0
0	0.0	0.0	272.799987793
0	68.5461959839	99.0	254.91146850599998
0	90.35634613040001	35.129032135	32.4229507446
0	0.0	0.0	0.0
0	82.0477142334	0.0	330.937713623
0	51.928932189899996	35.129032135	35.7770500183
0	12.4629440308	83.0322570801	148.698364258
33	52.967514038100006	94.74193573	126.33770752
0	0.0	59.612903595	225.84262085
5	10.3857870102	124.54838562	153.17048645
0	21.8101520538	77.7096786499	279.508209229
0	146.43959045399998	158.61289978	186.711471558
11	158.902542114	21.2903232574	195.65573120099998
0	0.0	0.0	269.445892334
0	108.012184143	151.1612854	81.616394043
0	179.674118042	0.0	221.370498657
0	0.0	0.0	157.642623901
10	157.863952637	0.0	254.91146850599998
54	58.1604042053	113.90322876	264.97378540000005
0	164.095428467	0.0	0.0
0	89.31776428219999	25.5483875275	187.82951355
69	28.0416240692	138.38710022	202.363937378
0	0.0	0.0	98.3868865967
0	4.15431451797	87.2903213501	197.891799927
49	69.5847702026	9.580645561219999	306.3409729
97	60.237564086899994	97.9354858398	215.78033447299998
0	172.40406799299998	106.45161438	278.39016723599997
14	62.3147201538	6.387096881869999	278.39016723599997
0	34.2730979919	0.0	297.396728516
64	121.51370239299999	38.3225822449	268.327880859
59	92.4335021973	153.290328979	294.042633057
0	136.05380249	172.45161438	207.954101562
90	13.5015230179	174.5806427	77.1442642212
0	57.1218261719	0.0	188.947540283
0	74.7776641846	125.61289978	276.154083252
119	45.6974601746	130.93548584	186.711471558
0	0.0	160.741928101	254.91146850599998
0	97.6263961792	0.0	74.9081954956
9	0.0	87.2903213501	136.399993896
17	0.0	133.06451416	273.918029785
0	87.2406082153	22.354839325	222.488525391
0	0.0	158.61289978	41.3672142029
0	0.0	68.1290359497	0.0
39	0.0	13.8387098312	131.92787170399998
4	0.0	99.0	48.0754089355
0	0.0	1.0645161867100001	100.62294769299999
111	18.6944160461	0.0	121.865570068
0	32.1959381104	0.0	259.383605957
8	108.012184143	86.2258071899	52.547542572
0	66.4690322876	153.290328979	193.419677734
30	143.323852539	0.0	220.252456665
0	12.4629440308	138.38710022	287.33441162099996
426	231.603042603	559.93548584	319.75738525400004
12	28.0416240692	103.25806427	297.396728516
0	191.098480225	122.41935729999999	315.285247803
0	3.11573600769	18.0967750549	164.350814819
79	4.15431451797	89.4193572998	15.6524591446
26	0.0	0.0	0.0
67	42.5817260742	97.9354858398	122.983604431
0	70.6233520508	0.0	146.462295532
0	0.0	69.1935501099	89.44261932370001
0	98.6649780273	125.61289978	0.0
0	0.0	152.225799561	72.6721343994
93	169.288330078	154.35484314	666.34753418
0	38.4274101257	66.0	347.708190918
0	20.7715740204	0.0	231.432785034
0	0.0	2.12903237343	214.66229248
66	23.8873100281	0.0	129.691802979
0	104.89644622799999	108.58064270000001	235.904922485
0	205.638580322	200.12902832	122.983604431
0	164.095428467	35.129032135	299.632781982
31	0.0	0.0	0.0
54	0.0	23.4193553925	121.865570068
17	96.5878143311	74.51612854	0.0
0	0.0	92.61289978030001	0.0
30	39.4659881592	0.0	0.0
2	185.905578613	44.7096786499	122.983604431
0	187.98274231	9.580645561219999	150.934432983
0	33.2345161438	119.22580719	2.2360656261400003
0	64.3918762207	94.74193573	127.45573425299999
0	0.0	0.0	185.59344482400002
0	0.0	87.2903213501	106.213111877
0	51.928932189899996	0.0	112.921310425
0	0.0	67.0645141602	216.89836120599998
0	8.30862903595	120.29032135	176.64918518099998
0	6.23147201538	59.612903595	204.60000610400002
56	38.4274101257	114.96774292	262.737701416
92	22.8487300873	76.64516448970001	211.30819702099998
0	0.0	111.77419281	197.891799927
17	132.938064575	80.9032287598	267.20983886700003
41	116.320808411	88.3548355103	289.570495605
63	69.5847702026	0.0	270.563934326
0	99.7035522461	113.90322876	143.108200073
305	388.42843627900004	400.258056641	371.18688964800003
0	0.0	126.67742157	219.13442993200002
0	0.0	0.0	252.67541503900003
6	69.5847702026	41.51612854	155.406555176
86	133.976654053	0.0	206.83605957
0	0.0	12.7741937637	213.544265747
0	55.044670105	0.0	232.55082702599998
0	0.0	93.67742156979999	245.967208862
0	23.8873100281	44.7096786499	0.0
57	0.0	0.0	192.301635742
564	0.0	681.290344238	157.642623901
228	500.594909668	219.290328979	310.813110352
0	59.1989860535	126.67742157	275.036071777
0	23.8873100281	63.870967865	264.97378540000005
0	22.8487300873	17.0322589874	316.403289795
0	0.0	40.4516143799	116.27541351299999
0	193.175628662	2.12903237343	285.09835815400004
52	169.288330078	0.0	314.167205811
0	72.70050811770001	59.612903595	347.708190918
0	50.890354156499995	17.0322589874	39.131149291999996
16	105.93502807600001	0.0	286.216400146
0	67.5076141357	0.0	213.544265747
0	0.0	11.709677696199998	300.750823975
38	144.362442017	74.51612854	153.17048645
0	124.62944030799999	172.45161438	219.13442993200002
108	90.35634613040001	97.9354858398	191.183609009
93	195.252792358	140.51612854	0.0
33	0.0	99.0	183.35737609900002
0	167.21116638200002	0.0	171.05902099600002
44	0.0	0.0	103.977050781
16	47.7746200562	135.19354248	55.901638031000005
0	0.0	59.612903595	261.619659424
0	32.1959381104	90.48387146	33.5409851074
0	11.424365043599998	48.9677429199	102.859016418
3	0.0	147.96774292	259.383605957
31	165.134002686	0.0	280.626220703
67	0.0	0.0	251.557373047
0	0.0	163.93548584	256.029510498
0	190.05990600599998	62.806449890100005	280.626220703
0	123.590866089	33.0	243.731140137
0	86.2020339966	0.0	0.0
49	168.249740601	39.387096405	277.272125244
0	174.48121643099998	152.225799561	118.51147460899999
0	55.044670105	0.0	156.52459716799999
10	119.436546326	0.0	231.432785034
38	77.8934020996	95.8064498901	105.095085144
49	213.94720459	0.0	0.0
82	0.0	37.25806427	0.0
72	0.0	86.2258071899	0.0
0	61.2761421204	22.354839325	0.0
0	50.890354156499995	0.0	29.0688533783
0	0.0	41.51612854	106.213111877
0	0.0	123.48387146	232.55082702599998
74	32.1959381104	78.7741928101	232.55082702599998
0	0.0	42.580646514899996	231.432785034
76	0.0	178.8387146	326.465576172
33	18.6944160461	117.09677124	276.154083252
0	0.0	69.1935501099	55.901638031000005
9	69.5847702026	126.67742157	58.1377067566
121	13.5015230179	184.1612854	239.25901794400002
0	0.0	0.0	354.41638183599997
0	45.6974601746	134.12902832	0.0
0	0.0	0.0	211.30819702099998
5	0.0	58.5483856201	54.7836074829
0	22.8487300873	120.29032135	223.60655212400002
27	0.0	86.2258071899	212.426223755
46	0.0	121.35483551	22.360654830900003
86	0.0	0.0	91.6786880493
282	255.490356445	270.38708496099997	335.409851074
518	31.1573600769	606.7741699219999	270.563934326
133	90.35634613040001	84.0967712402	180.00328064
11	93.47208404540001	0.0	318.639343262
0	68.5461959839	0.0	333.17376709
0	0.0	128.80645752	92.7967224121
92	85.1634521484	202.25807189900002	0.0
0	0.0	95.8064498901	299.632781982
0	0.0	112.83870697	176.64918518099998
0	91.3949203491	85.16129302979999	283.980316162
0	0.0	0.0	328.70162963900003
6	0.0	142.64515686	48.0754089355
20	0.0	0.0	285.09835815400004
0	0.0	173.51612854	232.55082702599998
81	135.015228271	56.419353485100004	81.616394043
0	0.0	11.709677696199998	71.5541000366
0	184.867004395	30.870967865	205.718032837
152	150.593902588	178.8387146	192.301635742
16	187.98274231	0.0	257.14755249
64	90.35634613040001	145.8387146	145.344268799
13	0.0	0.0	254.91146850599998
0	0.0	135.19354248	218.01638793900003
27	0.0	70.25806427	188.947540283
0	0.0	2.12903237343	0.0
2	148.51675415	6.387096881869999	96.1508178711
79	0.0	39.387096405	150.934432983
0	0.0	2.12903237343	116.27541351299999
0	119.436546326	56.419353485100004	209.072128296
208	237.834518433	188.4193573	317.52130127
58	0.0	193.74192810099998	258.265563965
13	4.15431451797	69.1935501099	283.980316162
45	0.0	187.35484314	247.085250854
0	56.0832481384	0.0	230.31475830099998
45	13.5015230179	166.06451416	0.0
23	106.973602295	156.48387146	290.688537598
0	0.0	74.51612854	29.0688533783
8	94.5106582642	102.19355011	80.49835968020001
0	224.33299255400001	40.4516143799	41.3672142029
0	35.3116760254	34.0645179749	33.5409851074
0	61.2761421204	88.3548355103	221.370498657
17	136.05380249	144.774200439	294.042633057
58	48.8131980896	88.3548355103	234.78688049299998
0	24.9258880615	0.0	209.072128296
10	5.1928935051	139.45161438	224.724594116
68	75.81624603270001	97.9354858398	0.0
46	44.658882141099994	0.0	0.0
0	86.2020339966	152.225799561	268.327880859
0	69.5847702026	24.48387146	258.265563965
2	0.0	127.74193573	128.573776245
65	193.175628662	141.5806427	214.66229248
27	0.0	79.83870697020001	268.327880859
94	117.359390259	70.25806427	346.590148926
0	52.967514038100006	0.0	257.14755249
0	46.736042022700005	57.48387146	262.737701416
0	173.442642212	13.8387098312	277.272125244
15	54.0060920715	34.0645179749	0.0
32	0.0	114.96774292	0.0
16	58.1604042053	135.19354248	0.0
0	170.326904297	69.1935501099	52.547542572
88	0.0	109.64516449	67.0819702148
33	98.6649780273	130.93548584	0.0
20	0.0	19.1612911224	0.0
37	0.0	96.8709640503	319.75738525400004
0	83.0862960815	0.0	0.0
0	2.0771572589900003	122.41935729999999	289.570495605
0	5.1928935051	216.09677124	186.711471558
