FL1.H	FL2.H	FL3.H	FL4.H
95.33876037600001	20.0326366425	174.042861938	28
19.6730766296	285.798950195	236.485717773	145
15.1331357956	255.08224487299998	75.7285690308	288
0.0	181.62924194299998	21.2571430206	165
223.970413208	0.0	139.5	66
736.983703613	60.0979118347	732.04284668	255
137.711532593	272.443878174	232.5	234
0.0	168.274154663	50.485713958699996	161
0.0	216.35247802700002	179.357147217	188
0.0	0.0	197.957138062	131
755.143493652	32.0522193909	805.114257812	169
7.5665678978	685.116210938	689.5285644530001	563
0.0	0.0	167.399993896	297
522.0932006840001	0.0	201.942855835	238
0.0	0.0	0.0	176
680.991149902	61.4334220886	625.757141113	0
121.065086365	112.182769775	192.642852783	263
0.0	0.0	0.0	111
855.0222167969999	868.0809326169999	818.400024414	750
0.0	76.1240234375	204.60000610400002	178
186.137573242	0.0	313.54284668	224
115.01183319100001	0.0	136.842849731	216
319.309173584	146.906005859	111.599998474	91
0.0	280.45690918	0.0	285
52.965976715100005	0.0	119.571426392	222
54.4792900085	0.0	11.9571428299	234
0.0	0.0	239.142852783	76
16.6464500427	669.0900878909999	649.671447754	592
0.0	126.87336731	168.72857666	85
177.05769348099997	22.7036552429	140.828567505	0
396.48815918	379.284606934	102.30000305200001	68
107.44526672399999	192.313308716	0.0	18
166.46449279799998	0.0	19.928571701	280
171.004440308	168.274154663	223.199996948	182
0.0	0.0	102.30000305200001	278
0.0	0.0	223.199996948	129
744.5502929689999	5.342036724090001	834.342834473	316
152.844680786	443.38903808599997	685.54284668	568
204.297332764	313.84463501	106.285713196	145
0.0	0.0	71.7428588867	235
137.711532593	0.0	43.8428573608	280
0.0	129.544387817	0.0	215
128.63165283200001	0.0	317.528564453	264
63.559169769300006	118.860313416	102.30000305200001	101
0.0	194.98432922400002	0.0	246
199.757400513	240.391647339	313.54284668	188
384.381652832	275.11486816400003	57.128570556599996	199
304.176025391	0.0	86.3571395874	285
130.144973755	333.877288818	293.61428833	209
151.331359863	142.89947509799998	9.300000190730001	315
261.803253174	168.274154663	286.971435547	292
171.004440308	0.0	329.485717773	172
0.0	84.1370773315	54.4714279175	0
92.3121337891	272.443878174	69.0857162476	246
33.2929000854	202.997390747	186.0	280
0.0	128.208877563	0.0	202
369.248535156	341.89035034200003	286.971435547	320
180.08432006799998	194.98432922400002	27.8999996185	457
0.0	196.319839478	0.0	262
89.2854995728	65.43994903560001	0.0	209
771.7899169919999	0.0	830.3571166989999	252
210.350585938	212.345947266	110.271430969	253
0.0	134.886428833	314.871429443	239
63.559169769300006	154.919067383	0.0	311
0.0	84.1370773315	212.571426392	298
647.698242188	137.55743408200001	641.700012207	27
12.106509208699999	13.355091095	0.0	262
93.8254470825	0.0	39.8571434021	73
699.1508789060001	25.3746738434	682.885742188	116
177.05769348099997	833.3577270510001	648.342834473	740
130.144973755	76.1240234375	209.91429138200002	112
0.0	141.563964844	104.95714569100001	146
95.33876037600001	93.4856414795	158.100006104	0
740.010375977	114.853782654	702.81427002	209
160.411239624	280.45690918	273.685699463	66
155.87130737299998	198.990859985	91.67142486569999	27
0.0	0.0	251.10000610400002	218
111.985206604	0.0	0.0	0
152.844680786	315.18014526400003	0.0	253
0.0	142.89947509799998	140.828567505	193
101.39201355	0.0	0.0	158
0.0	271.10836792	65.0999984741	242
139.224853516	113.518280029	62.442855835	270
90.79881286620001	0.0	187.328567505	179
0.0	1.3355091810200002	0.0	179
411.62130737300004	369.936035156	143.485717773	170
116.52514648399999	56.0913848877	150.12857055700002	229
0.0	0.0	78.3857116699	0
714.283996582	89.47911071780001	702.81427002	248
133.171600342	217.68798828099997	26.571428299	104
0.0	0.0	308.22857666	342
0.0	42.7362937927	172.714279175	0
0.0	12.0195817947	89.0142822266	238
0.0	0.0	29.2285709381	275
450.96746826199995	408.66580200199996	239.142852783	282
146.791427612	132.215408325	229.84284973099997	285
57.505916595500004	57.4268913269	0.0	246
21.1863899231	0.0	233.828567505	209
0.0	0.0	257.742858887	223
301.149414062	152.248046875	212.571426392	159
761.196716309	152.248046875	716.099975586	206
0.0	17.361618042	123.557144165	254
496.366851807	396.646209717	178.028564453	309
1.5133136510799998	0.0	5.314285755159999	241
107.44526672399999	48.078327179	200.61428833	297
0.0	36.0587463379	47.8285713196	234
0.0	20.0326366425	205.928573608	265
110.471893311	114.853782654	132.857147217	234
0.0	97.4921646118	155.442855835	177
304.176025391	803.976501465	694.842834473	646
0.0	22.7036552429	143.485717773	143
0.0	182.964752197	199.285720825	294
211.86390686	367.26501464800003	0.0	301
756.656799316	184.30026245099998	708.1286010739999	247
152.844680786	192.313308716	179.357147217	379
184.624267578	280.45690918	208.58570861799998	275
0.0	256.417755127	179.357147217	235
233.05029296900003	301.82507324200003	139.5	231
0.0	288.469970703	217.88571167	116
42.3727798462	237.72062683099998	0.0	120
0.0	168.274154663	0.0	225
136.198226929	231.043075562	151.457138062	111
166.46449279799998	188.306793213	119.571426392	229
0.0	256.417755127	31.8857135773	133
25.7263317108	106.84072876	50.485713958699996	118
0.0	269.772857666	0.0	65
60.5325431824	0.0	176.699996948	307
0.0	0.0	0.0	168
28.7529582977	133.55091857899998	0.0	0
108.958580017	157.59007263200002	0.0	37
177.05769348099997	239.056137085	269.700012207	245
207.32395935099998	862.738891602	662.95715332	682
111.985206604	188.306793213	286.971435547	126
80.205619812	550.2297363280001	564.642883301	545
0.0	0.0	27.8999996185	257
0.0	304.49609375	34.5428581238	307
46.912723541300004	263.095306396	160.757141113	174
121.065086365	182.964752197	251.10000610400002	247
59.0192298889	188.306793213	130.199996948	476
66.5858001709	0.0	31.8857135773	0
96.8520736694	223.030029297	261.72857666	203
10.5931949615	0.0	102.30000305200001	181
57.505916595500004	24.0391635895	55.7999992371	214
293.582855225	93.4856414795	203.27142334	0
729.417175293	820.002624512	807.77142334	694
25.7263317108	17.361618042	0.0	144
0.0	0.0	0.0	225
13.6198225021	164.267623901	309.557128906	39
121.065086365	0.0	0.0	286
74.1523666382	152.248046875	379.97143554699994	220
275.423065186	162.932113647	276.34286499	271
142.251480103	149.577026367	203.27142334	0
0.0	231.043075562	0.0	110
86.2588729858	142.89947509799998	0.0	284
142.251480103	0.0	249.77142334	283
175.544372559	427.36291503900003	61.1142845154	303
652.23815918	0.0	664.2857055659999	235
366.221893311	332.541778564	362.700012207	399
0.0	110.847259521	0.0	237
0.0	675.76763916	789.1714477539999	645
87.7721862793	0.0	0.0	333
0.0	2.6710183620500003	275.014282227	202
0.0	0.0	0.0	293
370.76184082	427.36291503900003	178.028564453	255
796.002929688	0.0	696.1714477539999	190
0.0	116.189292908	256.414276123	189
81.7189331055	46.7428207397	156.77142334	249
161.924560547	257.753265381	229.84284973099997	322
0.0	40.065273284899995	205.928573608	230
236.07691955599998	237.72062683099998	333.471435547	285
111.985206604	64.1044387817	119.571426392	323
0.0	110.847259521	195.300003052	166
0.0	137.55743408200001	0.0	246
157.384613037	296.483032227	167.399993896	266
216.403839111	822.67364502	688.200012207	706
63.559169769300006	204.33290100099998	232.5	137
219.43048095700001	209.674942017	257.742858887	245
143.764785767	269.772857666	154.11428833	103
13.6198225021	65.43994903560001	353.399993896	241
373.78845214800003	435.37597656199995	224.528564453	371
378.328399658	765.246765137	583.242858887	745
588.679016113	4.00652742386	621.77142334	189
0.0	72.1174926758	0.0	226
0.0	204.33290100099998	292.285705566	197
425.241119385	571.5979003909999	705.4714355469999	547
108.958580017	256.417755127	74.4000015259	214
275.423065186	292.476501465	178.028564453	306
0.0	0.0	1.3285714387899998	206
59.0192298889	293.812011719	100.97142791700001	46
160.411239624	184.30026245099998	227.185714722	248
107.44526672399999	57.4268913269	180.685714722	227
732.4437866210001	281.792419434	732.04284668	242
0.0	14.6906003952	243.12857055700002	0
157.384613037	225.701049805	7.971428394319999	130
139.224853516	0.0	91.67142486569999	196
0.0	96.15665435790001	131.528564453	222
86.2588729858	113.518280029	689.5285644530001	173
98.3653869629	44.0718002319	108.942855835	262
68.09911346439999	146.906005859	22.5857143402	162
125.605026245	0.0	31.8857135773	206
0.0	217.68798828099997	0.0	188
161.924560547	0.0	243.12857055700002	143
122.578399658	176.287200928	90.3428573608	259
0.0	0.0	0.0	165
108.958580017	580.946472168	580.5856933590001	615
0.0	97.4921646118	74.4000015259	295
0.0	0.0	102.30000305200001	182
0.0	604.985656738	651.0	588
791.463012695	89.47911071780001	668.27142334	144
827.782531738	16.0261096954	682.885742188	276
93.8254470825	126.87336731	93.0	158
0.0	0.0	23.9142856598	227
46.912723541300004	0.0	159.428573608	245
0.0	0.0	120.900001526	61
0.0	30.7167110443	0.0	0
104.41864013700001	279.121398926	348.08572387699996	93
0.0	0.0	179.357147217	267
12.106509208699999	0.0	136.842849731	228
0.0	0.0	70.4142837524	113
75.6656799316	741.207580566	722.742858887	722
65.0724868774	94.8211517334	0.0	272
0.0	0.0	0.0	251
204.297332764	385.962127686	103.628570557	245
0.0	0.0	187.328567505	167
0.0	201.66188049299998	162.08570861799998	0
0.0	173.61618042	644.357116699	397
42.3727798462	0.0	0.0	296
104.41864013700001	6.67754554749	0.0	317
316.282531738	344.56137085	127.54285430899999	423
314.769226074	325.864227295	78.3857116699	332
726.39050293	0.0	791.8285522460001	209
136.198226929	76.1240234375	180.685714722	280
166.46449279799998	88.1436004639	106.285713196	284
0.0	0.0	22.5857143402	264
60.5325431824	0.0	0.0	260
66.5858001709	0.0	78.3857116699	286
154.35798645	170.94517517100002	215.22857666	208
0.0	50.7493476868	285.64285278299997	238
752.1168823239999	233.71409606900002	737.3571166989999	116
136.198226929	232.378585815	158.100006104	255
853.508850098	0.0	872.8713989260001	98
124.09171295200001	168.274154663	166.071426392	156
0.0	150.91253662100002	142.157150269	302
0.0	158.925582886	123.557144165	263
51.4526634216	5.342036724090001	93.0	25
0.0	153.58355712899998	66.4285736084	183
267.856506348	192.313308716	167.399993896	223
531.1730957030001	276.450378418	673.5856933590001	326
0.0	40.065273284899995	217.88571167	200
3.02662730217	0.0	160.757141113	246
662.831359863	360.58746337900004	718.757141113	359
107.44526672399999	244.39817810099998	0.0	73
137.711532593	239.056137085	65.0999984741	257
752.1168823239999	157.59007263200002	823.714294434	0
0.0	0.0	107.61428833	7
6.05325460434	0.0	0.0	172
116.52514648399999	100.16318512	204.60000610400002	10
0.0	8.01305484772	195.300003052	60
83.2322463989	137.55743408200001	298.92855835	236
202.7840271	112.182769775	62.442855835	175
0.0	150.91253662100002	171.38571167	192
879.2352294919999	70.7819824219	728.0571289060001	138
0.0	129.544387817	15.942856788599999	0
116.52514648399999	57.4268913269	264.38571167	114
74.1523666382	46.7428207397	0.0	249
7.5665678978	14.6906003952	85.0285720825	203
39.346153259299996	133.55091857899998	0.0	21
650.7248535159999	60.0979118347	686.871398926	218
71.1257400513	77.4595336914	231.171432495	319
0.0	520.848571777	581.9143066409999	546
34.8062133789	0.0	18.6000003815	122
652.23815918	176.287200928	629.742858887	136
18.159763336199997	174.95169067400002	108.942855835	0
95.33876037600001	112.182769775	77.057144165	163
690.070983887	0.0	700.157165527	32
0.0	630.360290527	639.04284668	632
90.79881286620001	196.319839478	235.15715026900003	285
158.89793396	10.684073448200001	207.257141113	226
679.4777832030001	24.0391635895	750.6428833010001	25
0.0	158.925582886	143.485717773	0
684.01776123	0.0	510.17141723599997	148
251.21005249	76.1240234375	199.285720825	121
31.779584884600002	627.68927002	625.757141113	709
655.2647705080001	93.4856414795	579.257141113	185
0.0	0.0	42.514286041300004	279
811.136108398	116.189292908	775.885742188	0
72.6390533447	0.0	29.2285709381	275
122.578399658	313.84463501	597.857116699	484
0.0	0.0	233.828567505	184
180.08432006799998	0.0	96.9857177734	160
92.3121337891	1.3355091810200002	51.8142852783	209
207.32395935099998	153.58355712899998	108.942855835	181
161.924560547	527.5261230469999	689.5285644530001	579
0.0	9.34856414795	0.0	182
77.1789932251	180.29373168900003	261.72857666	605
316.282531738	333.877288818	285.64285278299997	310
223.970413208	72.1174926758	183.34284973099997	330
0.0	81.4660568237	111.599998474	280
164.951187134	0.0	0.0	246
142.251480103	182.964752197	136.842849731	297
0.0	263.095306396	30.5571422577	262
3.02662730217	637.0378417969999	678.900024414	585
118.03845977799999	97.4921646118	71.7428588867	223
102.905326843	474.105743408	558.0	622
0.0	112.182769775	15.942856788599999	208
133.171600342	112.182769775	37.2000007629	314
121.065086365	124.20234680200001	57.128570556599996	357
139.224853516	217.68798828099997	203.27142334	171
747.5769042969999	239.056137085	781.200012207	0
0.0	280.45690918	10.6285715103	251
484.260345459	130.879898071	426.47143554699994	249
0.0	53.4203643799	6.64285707474	139
78.69230651859999	122.866844177	164.742858887	324
48.4260368347	110.847259521	305.57144165	216
803.569519043	0.0	733.3713989260001	152
0.0	228.37205505400001	178.028564453	165
86.2588729858	0.0	61.1142845154	253
511.5	81.4660568237	619.114257812	98
68.09911346439999	92.15013122559999	225.857147217	171
0.0	164.267623901	85.0285720825	33
0.0	303.16058349599996	62.442855835	0
714.283996582	811.989562988	769.242858887	731
0.0	0.0	196.62857055700002	180
0.0	125.53785705600001	375.98571777300003	238
220.943786621	243.062667847	0.0	172
43.8860931396	62.7689285278	0.0	0
0.0	0.0	0.0	280
75.6656799316	186.971282959	0.0	267
55.992603302	0.0	114.25714111299999	239
13.6198225021	37.3942565918	0.0	0
0.0	12.0195817947	139.5	26
0.0	52.0848579407	46.5	191
136.198226929	0.0	0.0	0
0.0	205.668411255	27.8999996185	170
99.8787002563	89.47911071780001	1.3285714387899998	0
178.570999146	0.0	197.957138062	0
45.399406433100005	232.378585815	277.67141723599997	132
0.0	0.0	124.88571167	275
0.0	612.998718262	572.614257812	567
154.35798645	200.32637023900003	159.428573608	240
779.356506348	0.0	781.200012207	223
0.0	36.0587463379	0.0	257
0.0	60.0979118347	204.60000610400002	33
157.384613037	0.0	290.95715332	213
89.2854995728	0.0	148.800003052	212
443.400878906	316.515655518	31.8857135773	161
0.0	9.34856414795	0.0	117
824.75592041	0.0	669.599975586	200
0.0	132.215408325	298.92855835	260
13.6198225021	81.4660568237	201.942855835	290
0.0	0.0	233.828567505	273
