FL1.H	FL2.H	FL3.H	FL4.H
0.0	103.701370239	0.0	185.463043213
216.267044067	257.852050781	170.295806885	263.428405762
28.4561882019	0.0	139.667068481	141.755203247
129.475662231	0.0	159.269454956	209.088912964
315.86370849599996	329.321929932	155.594009399	126.398384094
88.21418762209998	177.97396850599998	0.0	630.81060791
392.695404053	641.8273925780001	619.925720215	850.531188965
155.086227417	0.0	0.0	310.68014526400003
387.004180908	325.117797852	101.687423706	365.019622803
82.52294921880001	0.0	209.500595093	387.464202881
0.0	137.334243774	124.965270996	314.224029541
0.0	259.253417969	117.614372253	359.11315918
0.0	0.0	37.9796409607	292.960723877
179.273986816	0.0	328.34011840799997	357.931884766
51.221141815200006	0.0	22.052694320700002	211.45150756799998
186.388046265	60.2589035034	162.944915771	292.960723877
95.32823181149999	276.06985473599997	22.052694320700002	353.206695557
0.0	0.0	79.634727478	189.00692749
153.663421631	524.112304688	629.726928711	607.184753418
0.0	0.0	232.778442383	278.785217285
206.307373047	326.51916503900003	0.0	355.56927490199996
116.67037200899999	280.273986816	169.07066345200002	279.96652221700003
36.9930458069	0.0	107.81317138700001	326.036956787
49.7983322144	25.2246570587	302.611968994	263.428405762
650.223937988	186.38218689	665.256286621	192.550811768
34.1474266052	198.994522095	0.0	296.50460815400004
0.0	290.08355712900004	80.85987854	313.042724609
258.951324463	351.743835449	218.076644897	405.18359375
0.0	64.4630126953	0.0	165.381057739
142.280944824	278.87258911099997	53.906585693400004	314.224029541
237.60917663599997	147.143829346	8.57604789734	242.165130615
1.42280948162	0.0	150.69342041	324.855651855
72.5632858276	252.24658203099997	204.60000610400002	407.54620361300005
109.55632782	156.953430176	202.149703979	166.56236267100002
108.133522034	35.0342483521	124.965270996	316.586608887
0.0	606.793151855	618.7006225590001	691.05657959
455.29901123	465.25479126	260.956878662	421.721710205
0.0	170.96711731	39.2047920227	331.94342041
0.0	326.51916503900003	123.74011993399999	121.673210144
379.890136719	403.594512939	209.500595093	395.73324585
180.696807861	184.98081970200002	202.149703979	232.714782715
0.0	0.0	109.03832244899999	281.147796631
580.506286621	1.4013698100999998	630.952087402	66.1524276733
0.0	49.0479469299	0.0	292.960723877
128.052856445	175.17123413099998	79.634727478	245.708999634
0.0	269.063018799	86.9856262207	339.031188965
157.93185424799998	329.321929932	225.42755127	95.6847610474
159.354660034	124.72191619899999	151.918563843	297.68591308599997
0.0	0.0	62.482635498	148.84295654299999
96.7510452271	184.98081970200002	0.0	210.270202637
197.770507812	180.77671814	99.23712921139999	0.0
167.89151001	91.08904266360001	62.482635498	256.340637207
143.70375061	0.0	265.85748291	23.625865936300002
0.0	74.272605896	0.0	170.106231689
42.6842842102	210.20547485400002	29.403593063400002	0.0
0.0	81.2794494629	100.462272644	265.790985107
648.801086426	200.395889282	539.0658569340001	154.749420166
54.0667610168	103.701370239	105.362876892	0.0
752.66619873	23.8232879639	739.99041748	0.0
42.6842842102	184.98081970200002	14.701796531700001	0.0
58.3351860046	0.0	222.977249146	530.400695801
469.52713012699996	290.08355712900004	208.27545166	152.38684082
86.7913742065	23.8232879639	68.6083831787	0.0
206.307373047	82.68082427979999	128.640716553	344.93765258800005
731.324035645	0.0	661.5808105469999	0.0
388.426971436	382.573974609	278.108978271	375.651275635
631.7274169919999	124.72191619899999	732.6395263669999	0.0
0.0	0.0	0.0	22.444572448699997
71.1404724121	0.0	0.0	287.05426025400004
274.602233887	306.899993896	121.28981781	374.46997070300006
62.6036148071	0.0	0.0	291.779449463
75.4089050293	127.52465820299999	156.819168091	16.5381069183
0.0	0.0	63.7077827454	155.930709839
675.834472656	133.130142212	739.99041748	185.463043213
176.42837524400002	155.552047729	164.17005920399998	272.878753662
0.0	0.0	113.93891906700001	383.920318604
12.805285453800002	0.0	74.7341308594	0.0
27.0333805084	91.08904266360001	0.0	340.21246337900004
109.55632782	156.953430176	176.421554565	138.21131897
778.276794434	72.8712310791	716.7125854489999	263.428405762
0.0	21.0205478668	240.129348755	249.252883911
145.126571655	0.0	0.0	264.609710693
452.453399658	400.791778564	474.13293457	334.305999756
293.09875488299997	217.21232605	95.5616760254	643.804870605
0.0	0.0	0.0	180.737869263
34.1474266052	0.0	51.456287384	424.084289551
0.0	0.0	0.0	311.861419678
0.0	0.0	0.0	255.159347534
267.488189697	399.39041137699996	297.71136474599996	350.84411621099997
79.6773300171	271.865753174	221.752090454	519.769042969
0.0	43.4424667358	56.3568878174	113.404159546
199.193328857	903.8835449219999	580.7209472659999	882.4260864260001
11.382475852999999	215.810958862	0.0	353.206695557
0.0	273.26712036099997	106.588020325	237.439956665
253.26008606	218.613693237	41.655090332	309.498840332
76.8317108154	0.0	36.7544898987	362.657043457
664.4520263669999	110.708221436	739.99041748	0.0
214.844223022	285.879455566	0.0	232.714782715
115.24756622299999	316.709594727	199.699401855	276.422637939
86.7913742065	43.4424667358	186.222747803	196.094680786
146.549377441	84.08219146729999	231.55329895	360.29446411099997
125.207229614	224.219177246	49.005989074700004	235.07736206099997
108.133522034	63.061645507799994	122.51496887200001	548.120117188
0.0	242.43698120099998	0.0	291.779449463
193.502090454	229.824661255	25.728143692	350.84411621099997
240.454803467	400.791778564	162.944915771	401.63970947300004
187.81085205099998	311.104095459	246.25509643599997	252.796768188
162.200271606	32.2315063477	2.4502995014200004	347.300231934
64.0264282227	288.682189941	80.85987854	355.56927490199996
0.0	249.443832397	162.944915771	281.147796631
681.525756836	130.327392578	694.6598510739999	111.041572571
220.53546142599998	420.410949707	225.42755127	453.616638184
25.610570907600003	145.742462158	100.462272644	211.45150756799998
91.05980682370001	271.865753174	86.9856262207	151.205535889
175.005569458	81.2794494629	200.924545288	197.275985718
243.30041503900003	162.558898926	253.60598754900002	334.305999756
0.0	308.301361084	692.209594727	0.0
135.166900635	133.130142212	135.991622925	302.411071777
95.32823181149999	112.109588623	60.0323371887	289.41687011700003
783.9680175780001	148.545211792	661.5808105469999	183.100463867
0.0	142.939727783	133.541320801	363.83834838900003
135.166900635	274.668487549	267.082641602	562.295593262
113.82475280799999	16.8164386749	25.728143692	317.767883301
0.0	92.49040985110001	0.0	249.252883911
0.0	68.6671218872	31.8538913727	0.0
41.261474609400004	193.38903808599997	0.0	60.2459602356
120.938804626	459.64932251	580.7209472659999	585.921447754
55.489570617700004	11.210958480799999	749.791625977	0.0
596.157165527	0.0	586.846679688	297.68591308599997
35.5702362061	0.0	257.281433105	310.68014526400003
0.0	0.0	241.354492188	209.088912964
91.05980682370001	501.69039917	654.2299194340001	837.53692627
294.52154541	229.824661255	68.6083831787	335.487304688
78.2545166016	203.198623657	49.005989074700004	363.83834838900003
712.827514648	201.79725647	580.7209472659999	126.398384094
223.38108825700002	86.8849334717	123.74011993399999	320.13049316400003
207.730178833	140.136993408	0.0	63.7898368835
357.125183105	404.99588012699996	377.346099854	180.737869263
56.9123764038	257.852050781	133.541320801	316.586608887
455.29901123	239.63424682599998	177.64671325700002	158.29330444299998
0.0	0.0	95.5616760254	93.3221740723
115.24756622299999	0.0	253.60598754900002	205.545028687
118.093185425	0.0	166.620361328	419.359130859
2.84561896324	64.4630126953	192.348495483	118.129333496
7.11404705048	320.91369628900003	88.21077728270001	163.018478394
0.0	0.0	0.0	166.56236267100002
0.0	0.0	0.0	205.545028687
240.454803467	15.415068626400002	117.614372253	229.170898438
73.9860916138	0.0	89.43592834469999	269.334869385
0.0	33.6328773499	37.9796409607	303.592376709
64.0264282227	197.593154907	0.0	327.218231201
138.01251220700001	42.0410957336	189.89820861799998	279.96652221700003
284.561889648	44.8438339233	235.22874450700002	368.56350708
0.0	142.939727783	0.0	353.206695557
0.0	0.0	181.322158813	210.270202637
41.261474609400004	11.210958480799999	0.0	363.83834838900003
110.979141235	0.0	0.0	339.031188965
48.3755226135	162.558898926	29.403593063400002	392.189361572
95.32823181149999	32.2315063477	202.149703979	229.170898438
381.31292724599996	330.723297119	78.4095840454	88.59700012209998
204.88456726099997	151.347946167	139.667068481	109.860275269
163.623092651	116.313697815	165.395202637	216.17668151900003
793.92767334	332.124664307	702.010803223	342.575042725
153.663421631	204.60000610400002	170.295806885	285.87298584
182.119613647	845.026000977	600.3233642580001	784.378723145
83.9457550049	109.306846619	113.93891906700001	438.25982666
0.0	65.8643798828	134.766464233	341.393768311
534.976379395	0.0	608.899414062	124.035797119
193.502090454	375.56710815400004	131.091018677	337.84988403299997
76.8317108154	213.008224487	0.0	18.9006919861
75.4089050293	218.613693237	224.202392578	256.340637207
73.9860916138	316.709594727	0.0	50.795612335200005
317.286499023	386.77807617199994	230.328140259	330.762115479
196.34770202599998	124.72191619899999	110.263473511	360.29446411099997
130.898468018	592.77947998	568.4694824219999	674.518493652
17.0737133026	0.0	0.0	304.773681641
18.4965229034	482.07122802699996	594.197631836	598.915710449
139.43533325200002	134.531509399	42.880241394	255.159347534
244.723220825	270.46438598599997	204.60000610400002	360.29446411099997
56.9123764038	0.0	96.7868270874	233.896072388
17.0737133026	187.78355407700002	0.0	75.6027679443
142.280944824	175.17123413099998	252.380844116	225.62701416
0.0	0.0	62.482635498	150.024246216
624.613342285	0.0	665.256286621	388.64550781199995
31.3018074036	126.12329101600001	134.766464233	173.650115967
0.0	23.8232879639	0.0	151.205535889
0.0	0.0	226.65269470200002	236.258666992
21.3421421051	256.450683594	0.0	34.2575073242
0.0	89.6876678467	138.44190979	44.8891448975
0.0	206.001373291	47.7808380127	226.808319092
0.0	0.0	67.3832321167	160.655883789
318.709320068	313.906860352	78.4095840454	257.52194213900003
0.0	173.76986694299998	0.0	292.960723877
0.0	224.219177246	35.5293426514	134.667434692
0.0	131.728759766	132.316162109	40.1639709473
0.0	0.0	0.0	196.094680786
48.3755226135	36.4356155396	117.614372253	0.0
0.0	0.0	148.243118286	278.785217285
0.0	225.620544434	129.865875244	229.170898438
125.207229614	0.0	129.865875244	0.0
88.21418762209998	159.756164551	110.263473511	327.218231201
247.56884765599997	302.695892334	170.295806885	174.83140564
738.438110352	184.98081970200002	659.130554199	213.81408691400003
166.468704224	51.8506851196	61.257484436000006	0.0
0.0	0.0	0.0	196.094680786
58.3351860046	148.545211792	0.0	213.81408691400003
0.0	208.804107666	49.005989074700004	164.199768066
48.3755226135	85.48355865479999	0.0	672.155883789
76.8317108154	459.64932251	664.03112793	673.3371582030001
72.5632858276	54.6534233093	62.482635498	0.0
251.837280273	383.97534179699994	0.0	211.45150756799998
0.0	217.21232605	240.129348755	258.70324707
99.59666442870001	110.708221436	270.75808715799997	327.218231201
189.233657837	9.80958938599	131.091018677	315.405303955
372.77609252900004	274.668487549	210.725753784	350.84411621099997
202.03894043	201.79725647	171.520965576	261.065826416
2.84561896324	0.0	186.222747803	187.825637817
603.2712402340001	179.37533569299998	640.753295898	200.819854736
115.24756622299999	2.8027396202099997	53.906585693400004	266.97229003900003
320.132141113	340.532867432	289.135314941	340.21246337900004
95.32823181149999	42.0410957336	0.0	282.329101562
17.0737133026	49.0479469299	64.9329376221	310.68014526400003
705.713500977	269.063018799	752.241943359	185.463043213
0.0	186.38218689	0.0	190.188217163
62.6036148071	123.320549011	6.12574863434	285.87298584
66.8720474243	197.593154907	52.681438446	261.065826416
95.32823181149999	201.79725647	30.628742218000003	314.224029541
320.132141113	138.735610962	247.48023986799998	352.025390625
128.052856445	203.198623657	271.98324585	327.218231201
115.24756622299999	309.702728271	89.43592834469999	235.07736206099997
48.3755226135	15.415068626400002	0.0	323.674377441
199.193328857	180.77671814	243.804794312	252.796768188
126.63004303	222.817810059	3.67544913292	144.117782593
263.21975708	403.594512939	204.60000610400002	356.750579834
108.133522034	0.0	204.60000610400002	294.142028809
0.0	110.708221436	176.421554565	22.444572448699997
719.941589355	274.668487549	804.9233398439999	174.83140564
