FL1.H	FL2.H	FL3.H	FL4.H
0.0	0.0	186.127227783	287.429016113
153.237167358	709.410095215	838.2722167969999	675.818725586
234.112350464	356.79565429699994	383.450073242	240.03927612299998
0.0	146.341964722	239.30642700200002	205.01208496099997
31.2149791718	844.602172852	769.699035645	706.7250976560001
327.757293701	519.8624267580001	160.93707275399998	166.894256592
292.285705566	558.886901855	267.295471191	277.12689209
510.79055786099997	714.984985352	358.25991821300005	264.764343262
0.0	72.47411346439999	151.140899658	248.280960083
0.0	204.878753662	198.72230529799998	253.432022095
288.02911377	537.980895996	125.950752258	240.03927612299998
297.961151123	384.67028808599997	270.094390869	253.432022095
114.92787933299999	551.918273926	81.1682662964	169.984893799
361.809997559	497.562683105	229.51025390599997	379.117828369
0.0	61.3242492676	152.540359497	0.0
605.8543701169999	0.0	607.362487793	215.31419372599998
0.0	0.0	75.5704498291	258.583068848
414.30789184599996	650.8732910159999	173.53215026900003	277.12689209
314.987518311	485.01907348599997	165.135437012	18.543806076
66.6865463257	202.09127807599998	354.061553955	241.069488525
0.0	182.57902526900003	47.581394195600005	0.0
183.033294678	507.31878662099996	120.35294342	192.649551392
0.0	136.585830688	246.30369567900001	241.069488525
137.629684448	177.004089355	200.121749878	300.821746826
129.116500854	260.62805175799997	93.7633361816	241.069488525
279.515960693	616.029968262	202.920654297	262.703918457
11.350901603699999	321.952301025	202.920654297	0.0
177.357833862	508.71252441400003	0.0	240.03927612299998
235.53120422400002	551.918273926	158.138168335	296.70089721700003
351.877960205	574.217956543	155.339263916	273.00604248
421.40222168	558.886901855	144.14364624	379.117828369
700.918151855	1.3937330246000001	113.355674744	162.773406982
312.149780273	582.580383301	440.827636719	239.009063721
41.1470184326	0.0	33.5868682861	211.193359375
349.040222168	522.6498413090001	207.119018555	123.62537384
593.084594727	586.76159668	361.058837891	427.537750244
22.701803207399998	0.0	194.52394104	209.13293457
408.63244628900003	542.162109375	292.48562622099996	239.009063721
0.0	0.0	132.948013306	265.79455566400003
22.701803207399998	172.822891235	144.14364624	220.465255737
136.21081543	370.732971191	628.354309082	568.676757812
231.274612427	564.461853027	407.240753174	167.924468994
95.06379699709998	723.347412109	772.497924805	675.818725586
62.429958343500005	0.0	106.358413696	286.39880371099997
34.0527038574	119.861038208	149.741455078	264.764343262
307.893218994	581.1866455080001	0.0	259.61328125
330.59500122099996	611.8487548830001	426.833099365	596.4924316409999
239.787796021	422.301086426	212.716827393	244.160125732
58.1733703613	104.529975891	198.72230529799998	229.737167358
0.0	288.502716064	0.0	193.67976379400002
366.066589355	650.8732910159999	263.097137451	399.72204589800003
244.044387817	485.01907348599997	202.920654297	235.918426514
0.0	0.0	33.5868682861	218.404830933
148.980575562	380.489105225	102.16005706799999	312.154083252
15.6074895859	0.0	169.333786011	221.49546814
0.0	216.028610229	153.93980407700002	0.0
719.36340332	243.903274536	806.0848388669999	164.833831787
415.72677612300004	579.792907715	201.521209717	290.519622803
87.96949005129999	287.108978271	386.24896240199996	218.404830933
282.353668213	458.53814697300004	132.948013306	229.737167358
478.156738281	609.0612792969999	562.58001709	612.9758300780001
705.174743652	190.941421509	786.4924926760001	0.0
266.746185303	604.8801269530001	215.515731812	254.462234497
0.0	163.06675720200002	265.89602661099997	0.0
225.59916687	540.768371582	151.140899658	196.770385742
557.6130371090001	0.0	0.0	283.30816650400004
157.493759155	0.0	118.953491211	144.229614258
119.18446350100001	489.200286865	207.119018555	184.40785217299998
190.12759399400002	554.705749512	235.108078003	235.918426514
0.0	0.0	2.7989056110400004	258.583068848
398.700408936	585.367858887	418.436401367	240.03927612299998
0.0	91.9863739014	144.14364624	21.634441375700003
0.0	129.617172241	0.0	296.70089721700003
178.77670288099998	451.569488525	117.554039001	205.01208496099997
148.980575562	497.562683105	267.295471191	159.682785034
330.59500122099996	309.408721924	226.711349487	212.22357177700002
262.489593506	579.792907715	356.860473633	124.65558624299999
0.0	653.660766602	695.528015137	651.09362793
312.149780273	295.471374512	309.279083252	111.262840271
11.350901603699999	0.0	0.0	263.734130859
22.701803207399998	158.88555908200001	214.11627197299998	143.199401855
38.3092918396	112.892372131	0.0	233.858001709
205.735092163	118.467300415	242.105331421	216.344406128
45.403606414799995	179.791549683	102.16005706799999	0.0
0.0	80.8365097046	183.32832336400003	199.86102294900002
265.327331543	606.273864746	260.298217773	288.459228516
211.41053772	575.611694336	0.0	0.0
272.421630859	501.743865967	85.3666229248	250.341384888
0.0	101.742507935	134.347473145	137.018127441
156.074890137	214.634872437	97.9616928101	267.854980469
312.149780273	607.667602539	232.309158325	263.734130859
0.0	195.122619629	207.119018555	270.945617676
344.78363037099996	631.361022949	429.632019043	598.552856445
195.80305481	232.75340271	68.5731887817	248.280960083
26.9583911896	342.858306885	159.537612915	0.0
96.48266601559999	0.0	134.347473145	177.196380615
170.263519287	684.322875977	713.720947266	608.854980469
0.0	260.62805175799997	342.86593627900004	95.80966949459999
661.1900024409999	136.585830688	724.916564941	252.401809692
0.0	0.0	233.70861816400003	42.2386703491
0.0	264.809265137	96.56224060059999	218.404830933
269.58392334	517.0749511719999	53.1792068481	317.30514526400003
290.866851807	327.527252197	111.95622253399999	319.365570068
0.0	181.18528747599998	200.121749878	285.368591309
119.18446350100001	574.217956543	256.099853516	285.368591309
49.660194397	165.854217529	61.5759239197	236.948638916
202.897369385	583.974121094	284.088928223	265.79455566400003
319.244110107	549.13079834	47.581394195600005	218.404830933
0.0	36.237056732199996	222.513000488	264.764343262
292.285705566	599.305175781	102.16005706799999	62.8428993225
212.829406738	486.41281127900004	9.79616928101	222.525680542
59.592231750500005	189.547683716	97.9616928101	187.49848938
266.746185303	628.573547363	37.7852249146	0.0
173.101242065	494.77520752	68.5731887817	257.552856445
35.4715690613	0.0	209.91792297400002	132.89727783200001
123.441055298	260.62805175799997	180.529418945	168.954681396
21.282939910899998	185.366485596	106.358413696	165.864044189
70.9431381226	197.91007995599998	141.344726562	184.40785217299998
671.122070312	19.5122623444	898.4487304689999	0.0
0.0	59.930519104	153.93980407700002	77.2658615112
0.0	0.0	250.502044678	180.287002563
160.331481934	0.0	208.518463135	186.468276978
79.4563140869	653.660766602	759.902893066	626.3685913090001
214.24826049799998	458.53814697300004	204.32011413599997	210.16314697299998
554.77532959	533.799743652	270.094390869	292.580047607
265.327331543	671.779296875	474.41448974599996	519.2265625
70.9431381226	119.861038208	37.7852249146	0.0
4.25658798218	16.7247962952	123.151847839	109.202415466
256.814147949	532.4060058590001	193.12448120099998	360.57400512699996
219.923721313	493.38146972699997	254.70040893599997	280.217529297
39.7281570435	232.75340271	181.928863525	67.9939575195
31.2149791718	12.5435962677	240.705886841	220.465255737
323.50070190400004	560.280639648	113.355674744	336.879150391
249.71983337400002	433.45095825199996	92.3638839722	201.921447754
0.0	0.0	0.0	194.70997619599999
424.239959717	104.529975891	86.76607513430001	86.53776550290002
224.180297852	457.14440918	291.086181641	151.441085815
0.0	94.77384185790001	0.0	126.71601104700001
310.73092651400003	579.792907715	214.11627197299998	284.338378906
82.2940368652	263.415527344	338.667572021	195.74018859900002
275.259368896	454.356933594	194.52394104	187.49848938
378.836334229	558.886901855	183.32832336400003	51.5105743408
248.300964355	563.0681152340001	373.653900146	495.53170776400003
0.0	164.460494995	235.108078003	195.74018859900002
65.26768493649999	227.178466797	243.50479126	196.770385742
0.0	179.791549683	160.93707275399998	0.0
46.822467804	521.2561035159999	183.32832336400003	143.199401855
112.090148926	85.0177078247	221.11354064900002	282.277954102
205.735092163	568.643066406	193.12448120099998	295.670684814
197.22190856900002	328.92098999	489.80847168	57.691841125500005
266.746185303	510.106262207	142.744186401	214.283981323
258.233001709	491.987731934	44.782489776599995	317.30514526400003
339.108184814	597.911437988	124.55130004899999	234.888214111
228.436889648	397.213897705	243.50479126	259.61328125
332.01385498	585.367858887	0.0	231.797576904
215.667129517	518.468688965	163.73597717299998	139.07855224600002
180.195556641	448.782012939	69.9726409912	221.49546814
391.606109619	241.11579895	0.0	0.0
102.15811157200001	221.603546143	250.502044678	251.37159729
485.25103759800004	650.8732910159999	443.62652587900004	357.48339843800005
87.96949005129999	0.0	163.73597717299998	264.764343262
380.25518798800005	524.043579102	216.91519165	276.096679688
150.39944458	485.01907348599997	72.7715454102	298.761322021
800.2385864260001	179.791549683	897.0492553710001	133.927490234
495.183074951	621.6049194340001	481.411773682	418.265869141
363.228851318	673.173034668	411.439117432	461.53472900400004
180.195556641	525.437316895	265.89602661099997	90.65860748290001
690.98614502	9.75613117218	821.4788208010001	128.77642822299998
136.21081543	83.6239776611	33.5868682861	148.350448608
0.0	20.9059944153	144.14364624	252.401809692
0.0	0.0	201.521209717	162.773406982
310.73092651400003	537.980895996	209.91792297400002	164.833831787
209.99168396	220.20980835	535.99041748	227.67674255400001
161.75035095200002	372.126708984	138.545822144	295.670684814
330.59500122099996	599.305175781	229.51025390599997	318.335357666
194.384185791	518.468688965	74.1709976196	254.462234497
743.4840698239999	609.0612792969999	860.663452148	200.891235352
0.0	18.118528366099998	44.782489776599995	182.34742736799998
95.06379699709998	540.768371582	0.0	201.921447754
310.73092651400003	306.621246338	148.341995239	198.830810547
39.7281570435	0.0	61.5759239197	415.175231934
82.2940368652	352.614440918	151.140899658	218.404830933
428.49652099599996	627.17980957	263.097137451	329.667663574
0.0	0.0	58.7770195007	103.021148682
9.932039260860002	783.277954102	743.109436035	651.09362793
106.414703369	611.8487548830001	174.93159484900002	257.552856445
263.908447266	595.123962402	314.87689209	420.326293945
12.769763946500001	220.20980835	15.3939809799	199.86102294900002
0.0	0.0	173.53215026900003	152.471298218
368.904296875	581.1866455080001	305.080718994	218.404830933
0.0	76.6553115845	177.730499268	368.81570434599996
341.945922852	639.723449707	57.377563476599995	283.30816650400004
0.0	157.491821289	116.154579163	353.36254882800006
378.836334229	377.70162963900003	263.097137451	316.27493286099997
0.0	90.5926437378	237.906982422	163.803619385
22.701803207399998	1.3937330246000001	0.0	47.389728546099995
0.0	32.0558586121	0.0	0.0
92.2260742188	468.294281006	96.56224060059999	230.76736450200002
48.241333007799994	62.7179832458	222.513000488	291.549835205
244.044387817	486.41281127900004	200.121749878	112.29305267299999
0.0	255.05313110400002	0.0	184.40785217299998
0.0	0.0	33.5868682861	85.5075531006
109.25242614700001	160.279296875	153.93980407700002	110.232627869
466.80581665	171.429153442	116.154579163	150.410873413
442.685150146	588.155334473	410.03967285199997	286.39880371099997
5.675450801849999	179.791549683	61.5759239197	172.04531860400002
754.834960938	104.529975891	628.354309082	209.13293457
688.148376465	536.587219238	850.86730957	264.764343262
427.07766723599997	535.193481445	354.061553955	281.247741699
0.0	0.0	102.16005706799999	57.691841125500005
24.120666503899997	105.923706055	197.322845459	220.465255737
283.77255249	610.45501709	376.452789307	614.00604248
671.122070312	216.028610229	576.574584961	181.317214966
262.489593506	500.350128174	615.7592163090001	380.148040771
187.289871216	377.70162963900003	121.75239563	287.429016113
75.19972229	560.280639648	629.75378418	578.978881836
0.0	172.822891235	0.0	239.009063721
314.987518311	507.31878662099996	93.7633361816	183.377639771
205.735092163	298.258850098	158.138168335	222.525680542
93.64493560790001	398.60763549800004	156.73870849600002	311.12387085
326.338409424	454.356933594	125.950752258	220.465255737
62.429958343500005	64.1117172241	307.87960815400004	185.438064575
357.55340576199995	494.77520752	246.30369567900001	311.12387085
136.21081543	560.280639648	111.95622253399999	199.86102294900002
219.923721313	524.043579102	221.11354064900002	233.858001709
46.822467804	0.0	111.95622253399999	224.586105347
310.73092651400003	518.468688965	172.13269043	233.858001709
49.660194397	135.192092896	267.295471191	251.37159729
218.504852295	511.5	139.945281982	251.37159729
85.13175964359999	107.317436218	173.53215026900003	332.758300781
0.0	72.47411346439999	278.491119385	232.82778930700002
310.73092651400003	581.1866455080001	193.12448120099998	249.311172485
0.0	225.784744263	0.0	276.096679688
212.829406738	457.14440918	46.1819419861	318.335357666
354.715667725	549.13079834	190.325576782	289.489440918
259.65188598599997	415.332427979	0.0	252.401809692
327.757293701	627.17980957	268.69494628900003	294.640472412
313.568664551	602.0926513669999	251.901504517	269.915405273
73.7808609009	128.223434448	55.9781112671	179.256790161
191.546463013	253.65939331099997	401.64294433599997	220.465255737
279.515960693	572.824279785	58.7770195007	0.0
347.621368408	579.792907715	225.311904907	283.30816650400004
198.640777588	118.467300415	2.7989056110400004	224.586105347
238.36892700200002	553.312011719	202.920654297	182.34742736799998
200.05964660599997	568.643066406	48.980846405	143.199401855
334.851593018	550.5245361330001	183.32832336400003	128.77642822299998
261.07073974599996	466.90054321300005	100.760604858	277.12689209
31.2149791718	129.617172241	271.493835449	256.522644043
510.79055786099997	646.692077637	281.290008545	245.190338135
322.081817627	526.831054688	415.637481689	234.888214111
234.112350464	731.7098388669999	576.574584961	561.465270996
258.233001709	211.847412109	366.656646729	304.942596436
340.527038574	602.0926513669999	391.84677124	504.803619385
286.61026001	561.6743774409999	499.604644775	211.193359375
82.2940368652	0.0	271.493835449	261.673706055
246.882110596	380.489105225	151.140899658	30.906343460100004
323.50070190400004	614.636230469	268.69494628900003	284.338378906
184.452148438	319.164855957	376.452789307	236.948638916
87.96949005129999	0.0	232.309158325	85.5075531006
400.11929321300005	585.367858887	341.466491699	302.882171631
214.24826049799998	418.119903564	33.5868682861	51.5105743408
124.85991668700001	45.9931869507	127.35020446799999	246.220550537
0.0	65.5054473877	0.0	274.03625488299997
357.55340576199995	521.2561035159999	306.480163574	229.737167358
363.228851318	571.4305419919999	261.697662354	295.670684814
266.746185303	351.220703125	226.711349487	290.519622803
99.3203887939	402.788818359	0.0	293.61026001
429.91540527300003	714.984985352	328.871398926	363.664642334
75.19972229	40.4182548523	138.545822144	0.0
777.536743164	0.0	888.652526855	200.891235352
312.149780273	632.7547607419999	200.121749878	243.12991333
127.697639465	11.149864196800001	250.502044678	139.07855224600002
0.0	115.67984008799999	25.1901512146	205.01208496099997
190.12759399400002	210.453674316	188.92613220200002	145.259811401
0.0	724.741149902	701.1258544919999	606.794555664
109.25242614700001	510.106262207	221.11354064900002	117.44410705600001
163.169204712	281.53405761700003	145.54309082	194.70997619599999
70.9431381226	0.0	177.730499268	267.854980469
557.6130371090001	174.21661377	54.5786590576	115.38368225100001
58.1733703613	250.871932983	62.9753761292	203.981872559
8.51317596436	0.0	0.0	134.957702637
89.38835144040002	0.0	230.909713745	219.435043335
109.25242614700001	0.0	144.14364624	121.564956665
278.097076416	604.8801269530001	247.703140259	299.791534424
85.13175964359999	177.004089355	72.7715454102	0.0
0.0	206.27247619599999	323.273590088	15.45317173
85.13175964359999	528.22479248	153.93980407700002	205.01208496099997
0.0	153.310623169	69.9726409912	153.50151062
178.77670288099998	165.854217529	260.298217773	259.61328125
97.90152740479999	216.028610229	131.548568726	236.948638916
297.961151123	288.502716064	195.92338562	192.649551392
175.938980103	206.27247619599999	54.5786590576	221.49546814
25.5395278931	181.18528747599998	139.945281982	180.287002563
0.0	30.6621246338	153.93980407700002	289.489440918
299.3800354	471.081756592	181.928863525	271.975830078
285.19140625	491.987731934	183.32832336400003	179.256790161
380.25518798800005	660.6294555659999	261.697662354	183.377639771
147.561721802	211.847412109	197.322845459	72.1148071289
109.25242614700001	213.24114990200002	176.331054688	229.737167358
133.373092651	490.593994141	209.91792297400002	44.2990951538
45.403606414799995	0.0	53.1792068481	249.311172485
39.7281570435	45.9931869507	65.7742843628	86.53776550290002
204.316223145	535.193481445	186.127227783	259.61328125
195.80305481	550.5245361330001	107.757865906	235.918426514
0.0	266.20300293	71.3720932007	189.558914185
55.3356437683	93.3801116943	145.54309082	190.589126587
112.090148926	48.7806549072	5.597811222080001	302.882171631
462.549224854	394.426422119	29.3885097504	206.042297363
202.897369385	485.01907348599997	90.9644317627	192.649551392
0.0	124.04223632799999	181.928863525	188.528701782
146.142852783	494.77520752	191.725036621	256.522644043
76.6185836792	439.025878906	314.87689209	455.353485107
178.77670288099998	433.45095825199996	208.518463135	0.0
432.753112793	593.7302246090001	274.292755127	205.01208496099997
733.5520019530001	558.886901855	852.266784668	267.854980469
26.9583911896	0.0	288.28729248	223.55589294400002
764.766967773	165.854217529	832.674438477	167.924468994
122.022193909	429.26974487300004	0.0	196.770385742
107.833564758	0.0	127.35020446799999	0.0
55.3356437683	263.415527344	361.058837891	115.38368225100001
184.452148438	483.625335693	111.95622253399999	177.196380615
120.60333252	199.30381774900002	123.151847839	195.74018859900002
337.689331055	577.005432129	212.716827393	237.97885131799998
0.0	330.31472778299997	26.589603424099998	37.0876121521
246.882110596	622.998657227	195.92338562	131.86706543
0.0	246.690734863	354.061553955	227.67674255400001
147.561721802	158.88555908200001	201.521209717	277.12689209
296.542297363	507.31878662099996	195.92338562	279.187316895
0.0	34.8433227539	128.74966430700002	216.344406128
120.60333252	110.104904175	41.9835853577	383.238677979
59.592231750500005	72.47411346439999	222.513000488	61.81268692020001
7.09431362152	285.71527099599996	0.0	379.117828369
76.6185836792	232.75340271	158.138168335	0.0
76.6185836792	228.57220459	366.656646729	67.9939575195
75.19972229	0.0	51.7797546387	293.61026001
41.1470184326	370.732971191	267.295471191	108.172203064
218.504852295	483.625335693	316.27633667	101.990936279
161.75035095200002	728.9223632810001	801.886474609	551.163146973
405.79473877	345.64578247099996	0.0	103.021148682
166.00692749	589.5490722659999	787.891906738	686.1208496090001
337.689331055	485.01907348599997	120.35294342	189.558914185
66.6865463257	193.72888183599997	5.597811222080001	268.88519287099996
0.0	164.460494995	158.138168335	314.214508057
241.20666503900003	515.681213379	142.744186401	208.10272216799999
192.96533203099997	437.63214111300005	27.989055633499998	161.743209839
185.87101745599998	507.31878662099996	110.556770325	187.49848938
0.0	158.88555908200001	271.493835449	213.253768921
222.761444092	908.713867188	829.8754882810001	758.235656738
79.4563140869	12.5435962677	160.93707275399998	187.49848938
346.202484131	589.5490722659999	275.692199707	255.49244689900002
51.0790557861	278.746582031	0.0	181.317214966
59.592231750500005	189.547683716	349.863189697	248.280960083
207.15394592299998	628.573547363	407.240753174	522.317199707
384.511779785	671.779296875	139.945281982	282.277954102
761.9292602539999	603.48638916	850.86730957	252.401809692
140.467407227	497.562683105	737.511657715	578.978881836
0.0	0.0	193.12448120099998	127.74622345
93.64493560790001	34.8433227539	215.515731812	163.803619385
239.787796021	582.580383301	208.518463135	92.7190322876
76.6185836792	0.0	207.119018555	95.80966949459999
269.58392334	565.85559082	132.948013306	214.283981323
0.0	54.35558700560001	48.980846405	194.70997619599999
45.403606414799995	171.429153442	104.95896148700001	138.048339844
231.274612427	478.05041503900003	299.482910156	186.468276978
289.447998047	468.294281006	292.48562622099996	436.809661865
326.338409424	638.329711914	256.099853516	220.465255737
133.373092651	508.71252441400003	237.906982422	224.586105347
668.2843017580001	193.72888183599997	738.911071777	0.0
0.0	164.460494995	265.89602661099997	0.0
124.85991668700001	93.3801116943	118.953491211	294.640472412
307.893218994	519.8624267580001	172.13269043	196.770385742
174.520111084	97.5613098145	163.73597717299998	239.009063721
283.77255249	581.1866455080001	116.154579163	98.9002990723
324.91955566400003	522.6498413090001	180.529418945	324.516601562
205.735092163	564.461853027	265.89602661099997	158.65257263200002
212.829406738	466.90054321300005	215.515731812	286.39880371099997
316.40637207	574.217956543	246.30369567900001	138.048339844
686.729553223	131.010894775	834.073852539	98.9002990723
221.342575073	430.663482666	78.36935424800001	269.915405273
320.66296386700003	485.01907348599997	321.87414550799997	178.226593018
295.123443604	542.162109375	247.703140259	169.984893799
435.59085083	791.6403198239999	464.61831665	342.030212402
280.934814453	363.764312744	299.482910156	316.27493286099997
381.674072266	618.817443848	159.537612915	241.069488525
188.708740234	550.5245361330001	239.30642700200002	251.37159729
24.120666503899997	246.690734863	169.333786011	177.196380615
302.21774292	581.1866455080001	284.088928223	211.193359375
17.0263519287	179.791549683	106.358413696	163.803619385
209.99168396	553.312011719	0.0	200.891235352
299.3800354	504.531341553	181.928863525	289.489440918
90.80721282959999	62.7179832458	158.138168335	281.247741699
235.53120422400002	459.931884766	229.51025390599997	121.564956665
187.289871216	603.48638916	188.92613220200002	145.259811401
36.8904304504	111.49863433799999	186.127227783	269.915405273
341.945922852	599.305175781	85.3666229248	310.093658447
154.65603637700002	174.21661377	317.67578125	169.984893799
