FL1.H	FL2.H	FL3.H	FL4.H
84.8571395874	0.0	118.03845977799999	278.02413940400004
87.2142868042	47.1428565979	0.0	222.204620361
100.178573608	0.0	0.0	307.00735473599997
49.5	0.0	36.8870201111	278.02413940400004
143.785720825	0.0	94.6766815186	0.0
599.892883301	0.0	704.542053223	209.323196411
117.857139587	1.17857146263	35.6574516296	262.995788574
64.8214263916	0.0	52.8713951111	255.481643677
107.25	0.0	25.8209133148	241.526763916
14.1428575516	586.9285888669999	654.129821777	677.3483886719999
0.0	106.071426392	154.925476074	79.43547058109999
81.3214263916	0.0	1.22956728935	265.142700195
12.9642858505	0.0	1.22956728935	256.555084229
575.142883301	86.0357131958	745.117797852	283.391387939
0.0	27.1071434021	167.221160889	251.187820435
0.0	0.0	0.0	288.75866699200003
0.0	0.0	73.7740402222	164.238189697
241.607147217	245.142852783	238.53605651900003	297.346282959
572.7857055659999	170.892852783	697.164672852	192.14794921900003
254.571426392	432.535705566	347.967559814	470.17208862300004
0.0	101.357139587	0.0	285.538299561
588.107116699	106.071426392	673.802856445	298.41973877
110.785713196	132.0	44.2644233704	226.498428345
603.4285888669999	218.035720825	591.421875	213.617004395
170.892852783	23.571428299	185.664657593	294.125915527
387.75	392.464294434	309.850952148	301.640075684
100.178573608	462.0	620.931518555	472.319000244
137.892852783	226.285720825	72.54447174069999	340.284362793
110.785713196	123.75	76.2331695557	133.108078003
25.928571701	446.67855835	618.472351074	545.3137207030001
618.75	167.357147217	627.0793457030001	0.0
0.0	0.0	145.088943481	172.82580566400003
0.0	155.571426392	130.334136963	232.93913269
0.0	0.0	65.16706848140001	74.0682067871
0.0	262.82144165	0.0	296.272827148
243.964279175	318.214294434	238.53605651900003	400.39770507800006
143.785720825	133.178573608	0.0	266.216156006
609.3214111330001	103.714286804	625.849731445	61.1867790222
124.928573608	16.5	68.8557662964	210.396636963
29.4642848969	0.0	132.793273926	290.90554809599996
251.035720825	91.9285736084	68.8557662964	278.02413940400004
631.7142944340001	602.25	761.102172852	644.071350098
0.0	387.75	646.752380371	635.483764648
35.3571434021	0.0	30.739183425900002	0.0
12.9642858505	144.964279175	129.104568481	279.097595215
0.0	23.571428299	113.120193481	130.961181641
0.0	0.0	57.7896652222	44.0115432739
71.8928604126	691.8214111330001	499.204315186	722.433349609
549.2142944340001	93.1071395874	677.491577148	363.90032959
94.2857131958	0.0	130.334136963	385.36935424800004
212.142852783	365.357147217	77.4627380371	355.312683105
0.0	427.82144165	631.997619629	622.6022949219999
0.0	708.3214111330001	574.207946777	754.636962891
66.0	161.464279175	89.7584152222	328.476379395
0.0	0.0	118.03845977799999	91.2434387207
73.0714263916	135.535720825	0.0	309.15423584
507.964294434	0.0	614.783630371	217.910812378
312.32144165	335.89285278299997	347.967559814	232.93913269
99.0	89.5714263916	140.170669556	84.8027267456
0.0	0.0	225.01081848099997	0.0
95.4642868042	29.4642848969	76.2331695557	284.46484375
33.0	0.0	25.8209133148	179.26652526900003
578.6785888669999	10.607142448400001	561.912231445	0.0
551.5714111330001	104.892860413	677.491577148	223.278076172
168.535720825	268.714294434	154.925476074	338.137451172
0.0	0.0	0.0	314.521514893
0.0	0.0	0.0	205.029388428
5.89285707474	227.464279175	603.7175292969999	579.664245605
71.8928604126	29.4642848969	89.7584152222	279.097595215
23.571428299	0.0	89.7584152222	185.70724487299998
47.1428565979	195.642852783	147.548080444	80.5089187622
0.0	173.25	223.78125	255.481643677
35.3571434021	146.142852783	86.0697097778	270.509979248
136.714279175	0.0	82.3810119629	327.402923584
182.678573608	234.535720825	0.0	265.142700195
273.42855835	253.392852783	0.0	286.61175537099996
0.0	76.6071395874	108.20191955600001	231.865692139
231.0	236.892852783	103.28365325899999	433.674713135
0.0	240.428573608	154.925476074	303.786987305
96.6428604126	0.0	25.8209133148	0.0
0.0	222.75	142.629806519	265.142700195
156.75	317.035705566	218.86297607400002	374.63482666
503.25	195.642852783	666.425476074	279.097595215
143.785720825	176.785720825	239.765625	0.0
76.6071395874	0.0	137.711532593	353.16580200199996
533.892883301	272.25	675.0324707030001	253.33473205599998
245.142852783	208.607147217	167.221160889	304.860443115
7.07142877579	107.25	0.0	241.526763916
74.25	0.0	179.51683044400002	196.44175720200002
0.0	76.6071395874	126.645431519	0.0
0.0	0.0	196.73077392599998	0.0
95.4642868042	0.0	84.8401412964	237.232955933
41.25	0.0	56.5600967407	228.64532470700001
183.857147217	0.0	165.991592407	217.910812378
94.2857131958	119.035713196	183.205535889	49.3788032532
0.0	0.0	135.252410889	162.091293335
53.0357131958	38.8928565979	191.8125	391.810058594
4.71428585052	147.321426392	169.680282593	344.578186035
75.4285736084	0.0	103.28365325899999	297.346282959
198.0	241.607147217	0.0	135.254989624
93.1071395874	0.0	196.73077392599998	275.87722778299997
50.6785697937	0.0	206.56730651900003	297.346282959
73.0714263916	166.178573608	0.0	124.520462036
110.785713196	0.0	177.05769348099997	333.843658447
50.6785697937	163.821426392	222.55168151900003	169.605453491
0.0	150.857147217	254.52043151900003	138.475341797
0.0	198.0	0.0	12.881426811199999
0.0	0.0	9.83653831482	286.61175537099996
102.535713196	440.785705566	676.262023926	673.05456543
153.214279175	273.42855835	141.400238037	283.391387939
64.8214263916	196.821426392	0.0	317.741882324
68.3571395874	0.0	132.793273926	296.272827148
0.0	174.428573608	226.240386963	193.221405029
76.6071395874	165.0	157.384613037	127.74082183799999
36.5357131958	57.75	0.0	289.832122803
0.0	5.89285707474	0.0	269.436523438
110.785713196	233.357147217	98.3653869629	19.32213974
116.678573608	35.3571434021	173.368988037	119.153198242
163.821426392	157.928573608	0.0	285.538299561
109.607139587	43.6071434021	161.073318481	207.17628479
86.0357131958	55.3928565979	227.46995544400002	345.65161132800006
139.071426392	585.75	689.787231445	649.4385986330001
16.5	432.535705566	571.7487792969999	631.189941406
293.464294434	129.642852783	721.755981445	0.0
140.25	538.607116699	571.7487792969999	595.765991211
50.6785697937	0.0	0.0	168.531997681
575.142883301	41.25	650.441101074	214.69044494599999
127.285713196	74.25	132.793273926	193.221405029
0.0	134.357147217	154.925476074	227.571884155
135.535720825	618.75	534.861755371	768.591796875
1.17857146263	0.0	0.0	194.29486084
0.0	0.0	97.1358184814	247.967468262
57.75	0.0	111.890625	101.977966309
9.42857170105	635.25	602.487976074	682.715637207
466.714294434	100.178573608	552.075744629	239.379852295
116.678573608	73.0714263916	211.48558044400002	318.81530761700003
469.07144165	111.964286804	659.0480957030001	299.49319458
0.0	115.5	28.2800483704	0.0
108.428573608	113.142860413	72.54447174069999	296.272827148
82.5	216.857147217	148.777648926	243.673660278
261.64285278299997	295.82144165	320.917053223	269.436523438
70.7142868042	0.0	150.007217407	238.306396484
82.5	17.678571701	79.921875	191.074508667
0.0	174.428573608	178.287261963	217.910812378
44.7857131958	0.0	93.4471130371	165.311645508
163.821426392	140.25	189.353363037	326.329498291
0.0	58.9285697937	184.435089111	111.639038086
56.5714302063	78.9642868042	140.170669556	210.396636963
64.8214263916	500.892852783	700.853393555	585.0314941409999
133.178573608	35.3571434021	136.481964111	225.424972534
35.3571434021	242.785720825	66.3966369629	215.76390075700002
128.464279175	262.82144165	122.956733704	312.374603271
207.428573608	41.25	292.637023926	86.9496307373
208.607147217	0.0	298.784851074	224.35151672400002
177.964279175	361.82144165	195.50120544400002	363.90032959
0.0	0.0	92.2175445557	0.0
260.464294434	342.964294434	164.762023926	359.60650634800004
629.357116699	48.3214302063	506.581726074	27.9097595215
67.1785736084	291.10714721700003	63.9375	328.476379395
239.25	56.5714302063	137.711532593	307.00735473599997
62.4642868042	644.6785888669999	493.05648803699995	720.286437988
146.142852783	0.0	0.0	448.703033447
0.0	0.0	86.0697097778	194.29486084
113.142860413	0.0	221.322113037	224.35151672400002
9.42857170105	115.5	68.8557662964	289.832122803
535.0714111330001	0.0	577.896606445	99.8310623169
1.17857146263	91.9285736084	14.7548074722	313.448059082
35.3571434021	0.0	0.0	241.526763916
0.0	188.571426392	174.59855651900003	287.685211182
124.928573608	63.6428565979	120.49759674100001	382.149017334
0.0	135.535720825	168.450714111	275.87722778299997
140.25	251.035720825	120.49759674100001	334.91711425799997
309.964294434	347.67855835	213.944717407	361.753417969
228.642852783	332.35714721700003	159.84375	352.092346191
0.0	136.714279175	95.90625	103.05141449
411.32144165	287.57144165	556.994018555	367.12066650400004
96.6428604126	0.0	28.2800483704	0.0
60.1071434021	188.571426392	222.55168151900003	0.0
206.25	202.714279175	8.60697078705	514.183654785
551.5714111330001	132.0	726.6742553710001	258.70199585
0.0	113.142860413	175.828125	169.605453491
0.0	223.928573608	57.7896652222	82.6558227539
265.17855835	338.25	209.02644348099997	384.29589843800005
67.1785736084	201.535720825	140.170669556	285.538299561
537.4285888669999	37.7142868042	659.0480957030001	0.0
0.0	0.0	114.34976196299999	185.70724487299998
87.2142868042	210.964279175	0.0	223.278076172
82.5	182.678573608	169.680282593	366.047210693
108.428573608	0.0	47.953125	285.538299561
0.0	82.5	147.548080444	79.43547058109999
209.785720825	71.8928604126	60.2487983704	120.22665405299999
91.9285736084	0.0	158.614181519	86.9496307373
0.0	28.2857151031	95.90625	0.0
639.9642944340001	102.535713196	617.242797852	268.363067627
0.0	27.1071434021	0.0	61.1867790222
132.0	9.42857170105	0.0	290.90554809599996
58.9285697937	192.107147217	221.322113037	174.972717285
58.9285697937	0.0	61.478366851800004	357.45959472699997
53.0357131958	179.142852783	186.89422607400002	243.673660278
503.25	106.071426392	548.387023926	317.741882324
88.3928604126	0.0	0.0	211.470092773
74.25	111.964286804	143.859375	155.65057373
96.6428604126	156.75	164.762023926	266.216156006
107.25	173.25	179.51683044400002	112.712486267
53.0357131958	69.5357131958	0.0	198.588668823
133.178573608	126.107139587	271.734375	237.232955933
0.0	168.535720825	209.02644348099997	120.22665405299999
0.0	73.0714263916	61.478366851800004	298.41973877
154.392852783	212.142852783	184.435089111	297.346282959
100.178573608	161.464279175	0.0	264.069244385
97.8214263916	177.964279175	0.0	182.486877441
57.75	186.214279175	282.800476074	199.662124634
0.0	0.0	147.548080444	235.086044312
259.285705566	339.42855835	218.86297607400002	291.979003906
0.0	597.5357055659999	638.145446777	671.981140137
0.0	0.0	0.0	165.311645508
71.8928604126	56.5714302063	0.0	172.82580566400003
93.1071395874	195.642852783	81.15144348140001	52.5991592407
588.107116699	101.357139587	687.328125	21.469045639
48.3214302063	0.0	253.290863037	0.0
33.0	240.428573608	186.89422607400002	67.627494812
91.9285736084	106.071426392	185.664657593	86.9496307373
0.0	0.0	127.875	111.639038086
41.25	0.0	132.793273926	191.074508667
489.107147217	130.821426392	708.2307739260001	187.854141235
7.07142877579	192.107147217	189.353363037	226.498428345
27.1071434021	159.107147217	0.0	255.481643677
119.035713196	136.714279175	0.0	307.00735473599997
86.0357131958	0.0	199.189910889	298.41973877
591.642883301	176.785720825	671.34375	0.0
34.1785697937	338.25	612.324523926	553.901367188
61.2857131958	188.571426392	217.633407593	199.662124634
167.357147217	226.285720825	78.69230651859999	404.691497803
57.75	227.464279175	201.649032593	185.70724487299998
12.9642858505	115.5	66.3966369629	158.870941162
0.0	222.75	0.0	242.600204468
273.42855835	308.785705566	252.06129455599998	285.538299561
589.2857055659999	100.178573608	705.771606445	238.306396484
163.821426392	259.285705566	134.022842407	364.973754883
54.2142868042	192.107147217	50.412258148199996	308.080810547
0.0	104.892860413	39.346153259299996	307.00735473599997
36.5357131958	155.571426392	82.3810119629	223.278076172
0.0	16.5	94.6766815186	230.792236328
543.3214111330001	0.0	665.195922852	208.24974060099998
0.0	50.6785697937	4.91826915741	330.623291016
35.3571434021	0.0	59.0192298889	323.109130859
81.3214263916	183.857147217	118.03845977799999	338.137451172
114.321426392	0.0	0.0	215.76390075700002
569.25	129.642852783	730.3629760739999	372.487945557
140.25	129.642852783	31.96875	359.60650634800004
91.9285736084	63.6428565979	0.0	315.594970703
111.964286804	127.285713196	238.53605651900003	308.080810547
113.142860413	207.428573608	0.0	238.306396484
0.0	88.3928604126	173.368988037	313.448059082
134.357147217	215.678573608	106.972358704	288.75866699200003
262.82144165	361.82144165	306.162261963	360.679962158
56.5714302063	278.14285278299997	237.306488037	42.938091278099996
109.607139587	141.428573608	90.98798370360001	234.01258850099998
141.428573608	153.214279175	142.629806519	0.0
617.5714111330001	576.3214111330001	802.9074707030001	611.867797852
106.071426392	300.535705566	261.897827148	294.125915527
562.1785888669999	28.2857151031	663.966369629	138.475341797
41.25	175.607147217	0.0	295.199371338
546.857116699	0.0	676.262023926	297.346282959
0.0	70.7142868042	215.174285889	243.673660278
137.892852783	89.5714263916	279.11178588900003	297.346282959
631.7142944340001	234.535720825	612.324523926	54.7460632324
0.0	90.75	196.73077392599998	234.01258850099998
143.785720825	691.8214111330001	532.402648926	767.518371582
0.0	54.2142868042	73.7740402222	269.436523438
68.3571395874	254.571426392	185.664657593	0.0
0.0	0.0	0.0	64.4071350098
49.5	183.857147217	287.71875	151.356765747
84.8571395874	90.75	220.09254455599998	181.41343689
484.392852783	175.607147217	720.526428223	0.0
189.75	183.857147217	244.68389892599998	188.927597046
0.0	149.678573608	175.828125	314.521514893
520.9285888669999	0.0	746.3473510739999	235.086044312
154.392852783	365.357147217	217.633407593	344.578186035
0.0	0.0	86.0697097778	303.786987305
0.0	196.821426392	47.953125	161.017837524
0.0	150.857147217	19.6730766296	305.933898926
0.0	0.0	252.06129455599998	312.374603271
569.25	168.535720825	625.849731445	212.543548584
89.5714263916	67.1785736084	136.481964111	374.63482666
160.285720825	107.25	19.6730766296	285.538299561
0.0	210.964279175	0.0	320.962219238
21.2142848969	231.0	99.5949554443	327.402923584
0.0	0.0	0.0	0.0
0.0	552.75	628.308898926	636.5571899409999
0.0	201.535720825	186.89422607400002	165.311645508
113.142860413	596.357116699	525.025268555	764.298034668
69.5357131958	0.0	175.828125	236.159500122
117.857139587	282.85714721700003	0.0	159.944381714
1.17857146263	209.785720825	12.2956733704	257.62854003900003
0.0	41.25	223.78125	0.0
56.5714302063	150.857147217	90.98798370360001	181.41343689
55.3928565979	99.0	98.3653869629	335.990570068
203.892852783	22.3928565979	157.384613037	294.125915527
130.821426392	100.178573608	23.3617782593	276.950683594
207.428573608	0.0	136.481964111	343.504730225
60.1071434021	16.5	97.1358184814	266.216156006
127.285713196	196.821426392	19.6730766296	214.69044494599999
14.1428575516	66.0	19.6730766296	213.617004395
0.0	57.75	0.0	339.210906982
0.0	0.0	81.15144348140001	270.509979248
180.321426392	269.89285278299997	202.87860107400002	387.516265869
581.0357055659999	0.0	552.075744629	60.1133270264
192.107147217	130.821426392	269.275238037	252.261276245
83.6785736084	77.7857131958	94.6766815186	224.35151672400002
590.4642944340001	159.107147217	532.402648926	0.0
45.9642868042	140.25	45.493991851800004	232.93913269
80.1428604126	86.0357131958	28.2800483704	124.520462036
0.0	0.0	0.0	303.786987305
43.6071434021	239.25	247.143035889	161.017837524
614.0357055659999	0.0	619.7019042969999	244.747116089
553.9285888669999	386.57144165	707.0012207030001	407.911865234
0.0	205.071426392	120.49759674100001	276.950683594
536.25	126.107139587	580.355773926	176.046173096
11.7857141495	271.07144165	202.87860107400002	318.81530761700003
0.0	0.0	62.7079315186	158.870941162
10.607142448400001	161.464279175	146.318511963	198.588668823
110.785713196	0.0	145.088943481	117.00629425
89.5714263916	183.857147217	106.972358704	254.408187866
0.0	63.6428565979	0.0	0.0
0.0	117.857139587	0.0	312.374603271
165.0	0.0	188.12379455599998	293.05245971700003
97.8214263916	0.0	6.14783668518	180.339981079
198.0	509.142852783	604.947143555	655.879333496
380.67855835	381.857147217	458.628601074	554.97479248
67.1785736084	43.6071434021	140.170669556	133.108078003
120.214286804	155.571426392	195.50120544400002	380.00210571300005
202.714279175	313.5	242.224761963	300.566619873
282.85714721700003	317.035705566	126.645431519	346.72506713900003
142.607147217	114.321426392	147.548080444	225.424972534
0.0	132.0	94.6766815186	134.181533813
182.678573608	307.60714721700003	148.777648926	281.244476318
103.714286804	0.0	0.0	61.1867790222
502.07144165	288.75	600.028869629	249.040924072
0.0	539.7857055659999	663.966369629	659.09967041
22.3928565979	176.785720825	35.6574516296	187.854141235
0.0	162.642852783	178.287261963	0.0
69.5357131958	510.32144165	561.912231445	678.421813965
555.107116699	68.3571395874	670.114196777	231.865692139
571.607116699	170.892852783	804.1370239260001	207.17628479
166.178573608	0.0	221.322113037	238.306396484
0.0	56.5714302063	0.0	0.0
0.0	139.071426392	156.155044556	281.244476318
122.571426392	0.0	114.34976196299999	30.0566635132
498.535705566	0.0	593.880981445	97.6841583252
140.25	49.5	172.13941955599998	255.481643677
551.5714111330001	236.892852783	753.724731445	0.0
299.35714721700003	334.714294434	98.3653869629	296.272827148
0.0	0.0	206.56730651900003	224.35151672400002
31.821428299	0.0	0.0	308.080810547
179.142852783	64.8214263916	109.43148803700001	130.961181641
104.892860413	0.0	70.0853347778	312.374603271
96.6428604126	84.8571395874	207.796875	245.82057189900002
83.6785736084	609.3214111330001	738.9699707030001	694.523620605
120.214286804	551.5714111330001	584.044494629	625.822692871
34.1785697937	102.535713196	266.816101074	140.622238159
82.5	104.892860413	0.0	182.486877441
161.464279175	120.214286804	19.6730766296	121.300102234
319.39285278299997	419.57144165	285.259613037	424.013641357
97.8214263916	218.035720825	154.925476074	266.216156006
544.5	194.464279175	623.390625	241.526763916
116.678573608	169.714279175	0.0	186.780685425
267.535705566	302.89285278299997	281.570922852	268.363067627
87.2142868042	0.0	256.979553223	22.5424976349
571.607116699	33.0	719.296875	256.555084229
155.571426392	0.0	22.1322116852	301.640075684
163.821426392	49.5	240.99519348099997	184.633789062
176.785720825	142.607147217	114.34976196299999	253.33473205599998
0.0	15.321428299	134.022842407	312.374603271
99.0	0.0	70.0853347778	0.0
309.964294434	119.035713196	564.371398926	252.261276245
166.178573608	293.464294434	227.46995544400002	309.15423584
513.857116699	0.0	552.075744629	156.724029541
38.8928565979	384.214294434	389.77282714800003	528.13848877
0.0	0.0	656.588928223	305.933898926
0.0	0.0	118.03845977799999	217.910812378
585.75	93.1071395874	414.36419677699996	210.396636963
36.5357131958	199.178573608	223.78125	376.781738281
0.0	15.321428299	61.478366851800004	195.36831665
383.035705566	463.17855835	395.920684814	493.78802490199996
180.321426392	288.75	165.991592407	399.324249268
148.5	193.285720825	164.762023926	349.94543457
56.5714302063	143.785720825	184.435089111	247.967468262
134.357147217	269.89285278299997	92.2175445557	380.00210571300005
73.0714263916	199.178573608	0.0	285.538299561
619.9285888669999	227.464279175	547.1574707030001	145.989501953
40.0714302063	41.25	218.86297607400002	284.46484375
219.214279175	193.285720825	131.563705444	223.278076172
38.8928565979	120.214286804	90.98798370360001	238.306396484
0.0	0.0	0.0	0.0
141.428573608	103.714286804	120.49759674100001	221.13116455099998
176.785720825	308.785705566	539.7800292969999	589.3253173830001
0.0	120.214286804	82.3810119629	257.62854003900003
81.3214263916	252.214279175	0.0	197.515213013
245.142852783	216.857147217	129.104568481	244.747116089
623.4642944340001	0.0	620.931518555	0.0
0.0	0.0	0.0	142.76914978
255.75	357.107147217	201.649032593	362.82687377900004
73.0714263916	104.892860413	145.088943481	317.741882324
0.0	180.321426392	20.9026451111	0.0
0.0	50.6785697937	218.86297607400002	305.933898926
0.0	0.0	0.0	294.125915527
221.571426392	14.1428575516	99.5949554443	274.803771973
0.0	20.0357151031	93.4471130371	298.41973877
0.0	166.178573608	17.2139415741	303.786987305
87.2142868042	187.392852783	142.629806519	258.70199585
565.7142944340001	0.0	692.2463989260001	258.70199585
0.0	0.0	0.0	214.69044494599999
71.8928604126	214.5	0.0	307.00735473599997
207.428573608	347.67855835	282.800476074	328.476379395
208.607147217	28.2857151031	137.711532593	307.00735473599997
106.071426392	157.928573608	157.384613037	261.922363281
535.0714111330001	247.5	630.768005371	108.418678284
609.3214111330001	275.785705566	683.6394042969999	0.0
0.0	220.392852783	36.8870201111	325.25604248
0.0	83.6785736084	43.0348548889	223.278076172
579.857116699	261.64285278299997	702.082946777	282.31793212900004
1.17857146263	119.035713196	193.04206848099997	245.82057189900002
58.9285697937	0.0	0.0	0.0
142.607147217	160.285720825	184.435089111	79.43547058109999
526.8214111330001	186.214279175	571.7487792969999	0.0
157.928573608	238.071426392	223.78125	332.770202637
15.321428299	262.82144165	694.7055053710001	688.0828857419999
152.035720825	484.392852783	536.091369629	601.133239746
0.0	0.0	11.0661058426	0.0
186.214279175	0.0	225.01081848099997	258.70199585
8.25	584.5714111330001	631.997619629	650.512084961
122.571426392	0.0	31.96875	301.640075684
