FL1.H	FL2.H	FL3.H	FL4.H
228.95083618200002	223.340026855	5.1863117218	334.320617676
288.504516602	238.742782593	143.92015075700002	288.97113037099996
128.371276855	228.47427368200002	230.790878296	262.605163574
46.319534301800005	373.516937256	599.0189819340001	566.3412475590001
221.010345459	0.0	55.7528533936	0.0
215.716690063	152.744033813	110.209121704	217.25567627
140.282012939	227.190719604	156.88592529299999	189.83505249
291.151367188	231.04141235400002	35.0076026917	322.719573975
293.798187256	250.29486084	204.859313965	254.16804504400002
0.0	0.0	107.61596679700001	0.0
326.883575439	272.115447998	233.384033203	263.65979003900003
0.0	0.0	0.0	150.813400269
308.35574340799997	311.90588378900003	373.414459229	414.473205566
0.0	130.923461914	10.3726234436	221.474227905
164.103500366	0.0	94.6501922607	260.495880127
438.050445557	216.92221069299998	168.555130005	233.07525634799998
84.6985778809	725.2133178710001	665.144470215	701.335021973
387.76068115199996	450.530731201	373.414459229	683.406188965
176.01423645	200.23588562	158.182510376	281.588653564
288.504516602	0.0	33.711025238000005	61.1690711975
0.0	0.0	0.0	219.364944458
0.0	229.757843018	151.699615479	242.567016602
299.09185791	209.220825195	49.2699623108	209.873199463
381.143585205	218.205764771	0.0	180.343292236
325.560150146	335.01004028299997	194.48669433599997	339.593811035
25.144889831500002	89.84943389889999	219.121673584	0.0
399.67141723599997	313.189453125	221.714828491	230.96597290000003
330.853820801	277.249694824	232.08744812	211.98246765099998
365.26260376	246.444168091	0.0	0.0
160.13323974600002	64.1781692505	0.0	297.408233643
293.798187256	184.833129883	372.11785888699995	325.88351440400004
242.184997559	332.44290161099997	36.30418396	378.615478516
0.0	109.102882385	136.140686035	52.7319602966
346.73480224599996	291.368896484	190.596954346	195.10824585
18.5278129578	0.0	0.0	204.60000610400002
395.701171875	322.174407959	234.68060302700002	233.07525634799998
132.341522217	88.5658721924	194.48669433599997	256.277313232
86.0219955444	137.341278076	14.2623577118	117.064949036
84.6985778809	210.50439453099997	210.045623779	260.495880127
0.0	177.131744385	64.82889556880001	462.986602783
299.09185791	288.801757812	272.28137207	278.424743652
137.63519287100002	173.28105163599997	115.395439148	0.0
86.0219955444	80.8644943237	172.444869995	190.889694214
35.7322120667	168.14680481	115.395439148	152.922683716
623.328613281	400.47177124	770.167297363	165.57835388200002
292.474761963	349.129241943	0.0	178.23402404799998
198.512283325	324.741516113	164.665405273	207.763916016
269.976715088	114.23713684100001	141.32699585	198.272171021
0.0	151.460479736	0.0	253.11340332
136.311767578	338.860717773	175.03802490200002	267.878356934
404.96505737300004	179.69886779799998	184.11407470700001	222.528869629
288.504516602	279.816802979	221.714828491	219.364944458
0.0	240.02635192900001	229.494293213	232.02061462400002
320.26647949200003	241.30990600599998	339.703430176	360.68658447300004
420.84606933599997	577.603515625	468.06463623	606.417541504
52.936611175500005	0.0	213.93536377	0.0
191.895217896	274.682556152	23.338403701799997	324.828857422
35.7322120667	30.8055210114	27.2281360626	23.2020626068
56.906856536899994	213.07151794400002	0.0	0.0
365.26260376	231.04141235400002	469.361206055	282.643310547
303.062103271	286.234619141	258.019012451	444.003082275
296.445007324	0.0	155.589355469	201.436080933
228.95083618200002	145.042663574	142.623580933	182.452575684
0.0	145.042663574	0.0	178.23402404799998
682.8822631840001	173.28105163599997	779.243347168	246.785568237
0.0	20.5370140076	79.091255188	264.714447021
320.26647949200003	295.219573975	290.43347168	179.28866577099998
352.0284729	326.025085449	199.67300415	199.326797485
374.526519775	315.756591797	229.494293213	116.01030731200001
313.649414062	703.392700195	687.186340332	692.8979492189999
190.571792603	222.05645752	186.70722961400003	198.272171021
307.03234863299997	279.816802979	286.543731689	265.76907348599997
251.448898315	308.055206299	155.589355469	383.888671875
328.207000732	283.66751098599997	210.045623779	157.141235352
279.240631104	288.801757812	178.927749634	232.02061462400002
141.605438232	599.4240722659999	631.43347168	623.2917480469999
305.70892334	186.11668396	128.361221313	129.720611572
424.816314697	263.13049316400003	398.04943847699997	268.932983398
79.404914856	0.0	6.48288965225	34.8030929565
301.738677979	319.607269287	251.53611755400001	221.474227905
178.66105651900003	0.0	259.315582275	240.457733154
0.0	0.0	0.0	140.26701355
137.63519287100002	102.68506622299999	190.596954346	161.359786987
352.0284729	290.085327148	0.0	0.0
218.363525391	442.82934570300006	305.992401123	549.46697998
0.0	0.0	38.8973388672	0.0
117.783958435	0.0	0.0	0.0
0.0	0.0	75.2015228271	287.916503906
54.260025024399994	138.624847412	154.292770386	237.293807983
96.6093139648	98.83438110350001	152.996200562	282.643310547
317.619659424	548.081542969	639.21295166	538.920593262
303.062103271	210.50439453099997	0.0	217.25567627
166.750320435	191.250946045	58.3460083008	65.3876266479
338.794311523	141.191970825	0.0	248.894851685
105.87322235100001	68.0288619995	27.2281360626	101.24536132799999
133.66494751	0.0	190.596954346	41.1309280396
288.504516602	252.861984253	226.90113830599998	271.04226684599996
398.347991943	168.14680481	25.931558609	225.692779541
325.560150146	304.204528809	386.380218506	281.588653564
367.90945434599996	385.069000244	184.11407470700001	372.287628174
193.21862793	459.515686035	417.49810791	460.87731933599997
0.0	0.0	58.3460083008	99.1360855103
344.087982178	535.245910645	357.855499268	427.128875732
29.1151351929	62.8946037292	0.0	0.0
586.272949219	458.232116699	701.448669434	515.718566895
103.22638702399999	0.0	22.041824340799998	266.823699951
490.98706054699994	116.804267883	719.600769043	252.058761597
0.0	0.0	0.0	339.593811035
361.29235839800003	161.728988647	42.787071228	293.189697266
23.821474075300003	0.0	58.3460083008	511.5
111.16688537600001	286.234619141	116.69201660200001	283.697937012
112.49029541	30.8055210114	7.7794675827	310.063903809
0.0	137.341278076	70.0152053833	243.621643066
346.73480224599996	137.341278076	72.6083679199	131.82989502
0.0	0.0	0.0	191.944335938
328.207000732	327.308654785	149.106460571	331.15670776400003
79.404914856	711.094116211	837.5893554689999	686.570129395
0.0	110.386451721	189.30038452099998	198.272171021
195.86546325700002	268.26473999	217.82508850099998	221.474227905
111.16688537600001	180.982437134	98.5399246216	271.04226684599996
93.96248626709999	159.161849976	0.0	271.04226684599996
248.802062988	278.53326416	261.908752441	499.898956299
338.794311523	197.66876220700001	185.41064453099997	353.304138184
0.0	0.0	0.0	220.41958618200002
31.7619667053	213.07151794400002	75.2015228271	300.572174072
415.552398682	84.7151794434	215.23193359400003	293.189697266
0.0	134.774154663	98.5399246216	333.26599121099997
389.084075928	207.93727111799998	73.9049453735	229.91134643599997
326.883575439	148.893356323	207.452468872	296.353607178
97.9327316284	70.5959854126	28.5247154236	290.025787354
17.204399108900002	24.3877029419	0.0	317.446380615
266.006469727	246.444168091	159.4790802	360.68658447300004
337.47088623	184.833129883	230.790878296	288.97113037099996
95.28589630129999	243.877044678	156.88592529299999	314.282470703
0.0	560.917175293	643.1026611330001	605.362915039
0.0	155.311172485	106.319389343	265.76907348599997
63.5239334106	69.31242370609999	0.0	156.086593628
89.9922409058	65.461730957	23.338403701799997	176.12474060099998
423.49288940400004	311.90588378900003	185.41064453099997	239.40309143099998
0.0	92.4165649414	84.2775650024	0.0
348.05822753900003	314.47302246099997	5.1863117218	326.938140869
320.26647949200003	370.949798584	429.16729736300005	488.297943115
82.0517501831	197.66876220700001	0.0	622.237121582
501.57437133800005	273.398986816	111.50570678700001	262.605163574
292.474761963	237.459228516	216.528518677	230.96597290000003
0.0	354.26348877	527.707214355	522.046386719
313.649414062	360.681304932	226.90113830599998	0.0
238.214752197	128.356338501	0.0	160.305160522
305.70892334	571.185668945	263.205322266	618.018554688
33.0853805542	247.72772216799999	0.0	320.610321045
0.0	145.042663574	0.0	222.528869629
0.0	125.78920745799999	177.63117981	272.096893311
390.40750122099996	130.923461914	175.03802490200002	221.474227905
0.0	223.340026855	3.88973379135	99.1360855103
509.514862061	57.7603530884	707.93157959	0.0
108.52005004899999	301.637390137	570.49432373	417.637115479
169.397155762	143.759094238	311.178710938	276.315460205
116.460540771	136.057723999	106.319389343	43.2402076721
341.44113159200003	273.398986816	206.15589904799998	161.359786987
297.76843261700003	202.803009033	77.7946777344	317.446380615
152.192749023	133.49058532700002	287.84030151400003	207.763916016
381.143585205	313.189453125	116.69201660200001	298.462890625
34.408798217800005	192.534500122	55.7528533936	132.88453674299998
50.289779663100006	132.20703125	107.61596679700001	197.217529297
0.0	82.1480560303	98.5399246216	236.23918151900003
206.45277404799998	228.47427368200002	67.4220504761	297.408233643
321.589904785	293.93600463900003	42.787071228	128.665985107
177.337646484	581.4542236330001	646.992370605	575.833007812
127.047866821	354.26348877	531.596984863	460.87731933599997
43.672702789300004	143.759094238	0.0	105.463920593
373.203094482	259.279785156	41.4904937744	302.68145752
256.74255371099997	234.89208984400003	102.42965698200001	137.10308837899998
330.853820801	305.488067627	0.0	297.408233643
330.853820801	342.711425781	421.38784789999994	483.024749756
332.177246094	82.1480560303	142.623580933	221.474227905
346.73480224599996	118.08782959	0.0	251.00411987299998
64.8473510742	51.3425331116	210.045623779	290.025787354
127.047866821	313.189453125	296.916351318	312.173187256
0.0	356.830627441	466.768066406	461.931945801
344.087982178	192.534500122	0.0	247.84020996099997
129.694702148	433.84442138699995	599.0189819340001	565.286621094
47.642948150600006	0.0	7.7794675827	91.75360870360001
97.9327316284	0.0	0.0	142.376281738
0.0	60.327476501499994	72.6083679199	171.906188965
382.46701049800004	106.53575897200001	176.334594727	298.462890625
273.946960449	196.385192871	84.2775650024	303.736083984
352.0284729	128.356338501	0.0	294.24432373
579.655883789	318.323699951	628.840332031	533.647399902
500.25097656199995	0.0	530.300354004	139.212371826
0.0	42.3575897217	0.0	295.298980713
22.4980602264	754.7352294919999	710.524719238	673.914428711
377.173339844	333.726470947	235.97718811	314.282470703
11.9107370377	138.624847412	160.775665283	343.81237793
153.516174316	617.3939819340001	637.916320801	630.674255371
51.613193511999995	91.13299560549999	181.5209198	282.643310547
0.0	105.25219726600001	228.197723389	221.474227905
0.0	157.878295898	40.1939163208	273.151550293
178.66105651900003	150.1769104	31.1178703308	278.424743652
26.468305587800003	0.0	0.0	178.23402404799998
131.018112183	510.858215332	613.28137207	602.1989746090001
349.381622314	324.741516113	0.0	305.845367432
614.0646972659999	220.772903442	704.041809082	211.98246765099998
78.0814971924	186.11668396	0.0	226.747421265
0.0	0.0	0.0	195.10824585
33.0853805542	451.81430053699995	541.9696044919999	568.450500488
71.4644241333	60.327476501499994	255.42585754400002	161.359786987
592.890014648	112.95357513399999	644.399230957	251.00411987299998
494.957305908	70.5959854126	129.657791138	282.643310547
307.03234863299997	229.757843018	111.50570678700001	202.49072265599997
242.184997559	286.234619141	182.81748962400002	275.26083374
243.508407593	201.51945495599998	245.053237915	187.72576904299999
304.385498047	206.653701782	313.77185058599997	260.495880127
452.60803222699997	386.35256958	355.262359619	189.83505249
268.653289795	295.219573975	93.35361480709999	350.14019775400004
263.35964965799997	228.47427368200002	220.418243408	283.697937012
0.0	73.1631088257	160.775665283	299.51751709
210.42303466799999	503.156829834	560.1216430659999	690.7886352539999
189.24838256799998	243.877044678	177.63117981	306.899993896
332.177246094	346.562103271	176.334594727	388.10720825199996
29.1151351929	146.326217651	88.1672973633	323.774230957
23.821474075300003	245.160598755	99.8365020752	242.567016602
303.062103271	296.503143311	133.547531128	283.697937012
484.369995117	89.84943389889999	558.8250732419999	242.567016602
88.66882324219999	125.78920745799999	128.361221313	128.665985107
19.851228714	192.534500122	143.92015075700002	282.643310547
232.92108154299999	673.870788574	342.296569824	615.9093017580001
259.389404297	184.833129883	175.03802490200002	176.12474060099998
383.790435791	379.934753418	282.653991699	333.26599121099997
443.34411621099997	48.7754058838	80.3878326416	330.102050781
293.798187256	270.831878662	141.32699585	316.39175415
43.672702789300004	528.828125	529.00378418	530.4835205080001
381.143585205	442.82934570300006	395.456268311	292.13504028299997
250.12548828099997	100.11794281	499.182495117	265.76907348599997
292.474761963	70.5959854126	125.76805877700001	43.2402076721
275.27038574200003	229.757843018	105.02281189	151.868041992
431.43338012699996	306.771636963	11.669201850899999	225.692779541
169.397155762	0.0	0.0	210.927841187
314.972839355	625.095336914	538.0798339840001	710.826782227
242.184997559	219.48933410599997	136.140686035	219.364944458
322.913330078	541.663757324	427.87072753900003	542.0845336909999
0.0	118.08782959	186.70722961400003	80.1525802612
295.121612549	310.62234497099996	62.2357406616	260.495880127
403.64166259800004	365.815551758	245.053237915	633.8381347659999
0.0	161.728988647	141.32699585	261.55050659200003
14.5575675964	30.8055210114	123.17490387	214.09175109900002
475.10607910199997	243.877044678	198.376419067	265.76907348599997
0.0	275.966125488	210.045623779	309.009277344
260.712799072	355.547058105	81.68441009520001	0.0
120.430786133	183.549560547	188.003799438	203.54536438
209.099609375	313.189453125	106.319389343	259.441223145
0.0	12.8356332779	16.855512619000002	0.0
264.683044434	309.338775635	42.787071228	417.637115479
303.062103271	254.14553833	195.78326416	106.518554688
232.92108154299999	0.0	0.0	294.24432373
509.514862061	0.0	692.3726196289999	86.4804153442
0.0	115.52070617700001	0.0	0.0
0.0	242.593475342	0.0	47.458763122600004
408.935302734	299.070251465	267.095062256	259.441223145
42.3492889404	159.161849976	0.0	93.86288452149999
226.304016113	193.818069458	258.019012451	158.195877075
239.53816223099997	238.742782593	182.81748962400002	167.68762207
251.448898315	222.05645752	134.84410095200002	313.227844238
0.0	0.0	15.5589351654	48.513401031499995
217.04010009799998	0.0	59.642585754399995	0.0
209.099609375	47.4918441772	115.395439148	317.446380615
160.13323974600002	432.560852051	431.76046752900004	692.8979492189999
29.1151351929	0.0	0.0	192.99896240200002
116.460540771	105.25219726600001	318.9581604	208.81855773900003
606.124206543	356.830627441	755.904968262	232.02061462400002
361.29235839800003	62.8946037292	278.764251709	342.757720947
0.0	0.0	24.6349811554	275.26083374
367.90945434599996	150.1769104	46.676807403599994	326.938140869
7.94049167633	409.456726074	500.479095459	513.60925293
75.4346694946	0.0	31.1178703308	229.91134643599997
23.821474075300003	0.0	313.77185058599997	283.697937012
289.827941895	10.2685070038	229.494293213	104.40927887
228.95083618200002	211.787948608	94.6501922607	63.2783508301
0.0	8.984943389889999	0.0	256.277313232
379.82019043	331.159362793	105.02281189	248.894851685
43.672702789300004	0.0	88.1672973633	166.632995605
0.0	0.0	130.954376221	133.939178467
271.300140381	156.594726562	32.414447784400004	0.0
0.0	139.908401489	42.787071228	0.0
0.0	340.144287109	573.087463379	525.210327148
164.103500366	26.9548301697	72.6083679199	256.277313232
603.477355957	0.0	683.296569824	112.846389771
528.042663574	200.23588562	702.7452392580001	285.807220459
0.0	349.129241943	637.916320801	530.4835205080001
277.917205811	114.23713684100001	66.1254730225	309.009277344
112.49029541	410.740264893	621.060852051	575.833007812
342.764556885	265.697601318	181.5209198	269.987640381
350.705047607	236.17565918	55.7528533936	294.24432373
393.05432128900003	297.786712646	473.250946045	249.94947814900002
238.214752197	141.191970825	67.4220504761	320.610321045
750.3764648439999	685.422851562	745.5323486330001	574.778320312
141.605438232	281.100372314	111.50570678700001	236.23918151900003
136.311767578	60.327476501499994	0.0	255.222686768
325.560150146	261.846923828	88.1672973633	273.151550293
131.018112183	179.69886779799998	68.7186279297	244.67628479
345.41137695300006	355.547058105	215.23193359400003	338.53918457
299.09185791	91.13299560549999	0.0	327.992797852
366.586029053	563.484313965	606.798461914	609.581420898
439.37387085	310.62234497099996	248.94296264599998	383.888671875
377.173339844	247.72772216799999	316.365020752	278.424743652
402.318237305	332.44290161099997	394.15969848599997	373.34225463900003
93.96248626709999	82.1480560303	29.821292877199998	272.096893311
381.143585205	277.249694824	0.0	160.305160522
0.0	232.32496643099998	234.68060302700002	262.605163574
309.679168701	445.396484375	505.66540527300003	476.69689941400003
121.754203796	449.247161865	569.197692871	511.5
72.7878417969	589.155578613	729.9733886719999	626.455688477
134.988357544	306.771636963	557.528503418	471.423706055
141.605438232	277.249694824	243.75665283200001	313.227844238
394.377746582	314.47302246099997	447.31939697300004	326.938140869
521.425598145	163.012542725	527.707214355	118.11959075899999
363.939208984	381.21832275400004	211.342208862	653.876281738
369.23284912099996	320.890838623	42.787071228	271.04226684599996
251.448898315	349.129241943	190.596954346	315.337127686
264.683044434	372.23336792	313.77185058599997	680.242248535
117.783958435	83.4316177368	0.0	201.436080933
303.062103271	360.681304932	304.695831299	429.23815918
492.31048584	324.741516113	238.570343018	264.714447021
207.776199341	245.160598755	238.570343018	222.528869629
357.32211303699995	209.220825195	35.0076026917	238.34844970700001
39.702457428	125.78920745799999	155.589355469	8.437113761900001
161.456665039	186.11668396	258.019012451	294.24432373
427.463134766	428.710174561	359.152099609	524.155639648
477.75289917	287.518188477	88.1672973633	269.987640381
379.82019043	188.68380737299998	217.82508850099998	282.643310547
277.917205811	227.190719604	0.0	268.932983398
228.95083618200002	188.68380737299998	121.87832641600001	240.457733154
82.0517501831	197.66876220700001	0.0	279.47937011700003
341.44113159200003	324.741516113	79.091255188	244.67628479
250.12548828099997	209.220825195	120.581748962	120.228866577
408.935302734	247.72772216799999	155.589355469	222.528869629
317.619659424	297.786712646	112.80228424100001	262.605163574
101.90297699	109.102882385	0.0	119.174224854
367.90945434599996	257.996246338	114.09886169399999	97.02680206299999
488.340240479	55.1932258606	582.1635131840001	298.462890625
179.984481812	392.770385742	295.619781494	686.570129395
647.150085449	0.0	771.463867188	230.96597290000003
26.468305587800003	553.215820312	497.885925293	737.192810059
129.694702148	10.2685070038	0.0	219.364944458
246.15524292	326.025085449	290.43347168	161.359786987
154.839584351	282.38394165	129.657791138	262.605163574
275.27038574200003	41.074028015100005	128.361221313	480.915466309
316.296234131	282.38394165	90.7604598999	206.709274292
0.0	0.0	147.809890747	353.304138184
0.0	360.681304932	412.31179809599996	461.931945801
345.41137695300006	270.831878662	199.67300415	274.20617675799997
194.542037964	71.8795471191	491.40304565400004	117.064949036
88.66882324219999	164.296112061	134.84410095200002	11.6010313034
50.289779663100006	62.8946037292	225.60456848099997	160.305160522
346.73480224599996	192.534500122	175.03802490200002	143.430923462
299.09185791	209.220825195	199.67300415	255.222686768
178.66105651900003	304.204528809	127.06463623	217.25567627
234.24450683599997	363.248443604	331.923950195	301.626800537
218.363525391	275.966125488	0.0	0.0
218.363525391	46.2082824707	0.0	257.331970215
379.82019043	236.17565918	186.70722961400003	112.846389771
309.679168701	154.027603149	88.1672973633	158.195877075
0.0	84.7151794434	259.315582275	319.555664062
0.0	138.624847412	0.0	244.67628479
0.0	381.21832275400004	539.3764038090001	484.07937622099996
496.280731201	0.0	626.247131348	0.0
449.961181641	220.772903442	50.5665397644	183.507217407
342.764556885	178.415313721	334.51712036099997	262.605163574
317.619659424	261.846923828	243.75665283200001	189.83505249
219.686935425	219.48933410599997	329.330810547	9.491752624510001
352.0284729	485.186950684	408.422058105	431.347412109
39.702457428	111.67001342799999	134.84410095200002	125.50205993700001
0.0	39.7904624939	59.642585754399995	146.594848633
289.827941895	223.340026855	127.06463623	304.790710449
476.429504395	558.350036621	640.5095214840001	703.444335938
426.13970947300004	309.338775635	16.855512619000002	248.894851685
23.821474075300003	114.23713684100001	0.0	138.157730103
88.66882324219999	0.0	159.4790802	189.83505249
293.798187256	259.279785156	140.030410767	253.11340332
221.010345459	340.144287109	604.2053222659999	475.642272949
320.26647949200003	157.878295898	103.726234436	252.058761597
311.002593994	517.276062012	558.8250732419999	709.772155762
272.623535156	292.652435303	321.551330566	254.16804504400002
283.210876465	432.560852051	381.193908691	512.554626465
350.705047607	311.90588378900003	0.0	278.424743652
162.780075073	265.697601318	216.528518677	300.572174072
457.90167236300005	234.89208984400003	0.0	258.38659668
330.853820801	464.64993286099997	299.50949096700003	713.9907226560001
349.381622314	323.457977295	165.96197509799998	300.572174072
395.701171875	318.323699951	0.0	235.184539795
369.23284912099996	0.0	356.558929443	185.616500854
423.49288940400004	188.68380737299998	234.68060302700002	213.037109375
103.22638702399999	413.307403564	566.604553223	475.642272949
0.0	0.0	28.5247154236	227.802062988
443.34411621099997	277.249694824	180.224334717	297.408233643
30.438550949099998	21.8205776215	210.045623779	264.714447021
386.437255859	0.0	242.460083008	264.714447021
444.66754150400004	440.262237549	457.69201660199997	413.418548584
82.0517501831	474.918457031	611.984802246	627.5103149409999
52.936611175500005	231.04141235400002	90.7604598999	276.315460205
285.85769653299997	297.786712646	0.0	266.823699951
267.32989502	269.548309326	99.8365020752	13.7103090286
168.073745728	198.952316284	163.36882019	314.282470703
13.234152793900002	60.327476501499994	226.90113830599998	213.037109375
583.626159668	220.772903442	715.710998535	269.987640381
56.906856536899994	0.0	81.68441009520001	151.868041992
93.96248626709999	689.273498535	573.087463379	662.313415527
264.683044434	485.186950684	540.6729736330001	561.068054199
182.63130188	300.353820801	73.9049453735	246.785568237
332.177246094	291.368896484	121.87832641600001	0.0
108.52005004899999	0.0	0.0	124.447425842
187.924972534	377.36761474599996	346.186309814	670.750488281
590.243225098	240.02635192900001	709.228149414	262.605163574
291.151367188	273.398986816	202.266159058	140.26701355
295.121612549	116.804267883	175.03802490200002	265.76907348599997
311.002593994	300.353820801	341.0	286.861846924
419.522644043	299.070251465	355.262359619	272.096893311
0.0	195.101623535	129.657791138	259.441223145
0.0	17.9698867798	9.07604598999	233.07525634799998
344.087982178	277.249694824	88.1672973633	300.572174072
374.526519775	222.05645752	165.96197509799998	251.00411987299998
0.0	0.0	0.0	129.720611572
318.94308471700003	363.248443604	216.528518677	662.313415527
117.783958435	409.456726074	562.71484375	527.3195800780001
292.474761963	240.02635192900001	193.190109253	197.217529297
170.72056579600002	347.845672607	325.441070557	412.363922119
162.780075073	174.564620972	37.600761413600004	268.932983398
341.44113159200003	345.278533936	280.06082153299997	300.572174072
316.296234131	318.323699951	125.76805877700001	197.217529297
432.75680542	64.1781692505	592.536132812	197.217529297
336.147491455	53.9096603394	57.0494308472	105.463920593
291.151367188	257.996246338	212.638778687	245.730926514
113.81371307399999	62.8946037292	164.665405273	331.15670776400003
391.73092651400003	530.111694336	382.490509033	475.642272949
131.018112183	255.429107666	75.2015228271	292.13504028299997
264.683044434	577.603515625	608.095031738	646.493835449
357.32211303699995	311.90588378900003	233.384033203	285.807220459
397.02456665	229.757843018	242.460083008	345.92166137699996
414.22897338900003	234.89208984400003	431.76046752900004	265.76907348599997
25.144889831500002	350.41281127900004	474.547515869	509.390716553
287.181121826	284.951080322	49.2699623108	0.0
307.03234863299997	211.787948608	86.8707199097	239.40309143099998
381.143585205	347.845672607	0.0	387.05258178699995
0.0	616.110412598	702.7452392580001	672.859802246
0.0	159.161849976	0.0	339.593811035
267.32989502	245.160598755	165.96197509799998	0.0
434.080200195	265.697601318	99.8365020752	240.457733154
0.0	60.327476501499994	23.338403701799997	0.0
193.21862793	363.248443604	207.452468872	31.639175415
361.29235839800003	347.845672607	392.86312866199995	584.2700805659999
132.341522217	0.0	189.30038452099998	342.757720947
