FL1-H	FL2-H	FL3-H	FL4-H
47	0	201	8
148	0	309	108
7	58	789	0
172	117	167	16
79	65	174	173
182	0	258	95
60	162	171	166
190	130	320	68
246	0	253	46
76	161	262	51
100	117	14	158
151	0	303	40
215	85	167	77
116	192	116	65
126	6	190	128
68	178	158	1
60	0	328	0
196	117	68	144
166	141	0	133
0	22	271	73
109	21	297	58
2	50	156	144
218	140	0	212
154	200	226	138
207	0	364	0
153	122	0	106
243	0	134	145
213	0	351	74
140	169	0	162
122	0	0	196
156	131	180	151
206	0	165	0
103	63	144	166
163	0	124	91
144	0	80	66
0	26	0	140
0	0	331	0
0	0	416	79
182	91	425	0
212	0	433	65
0	0	399	181
35	0	402	0
219	0	396	12
171	0	436	98
21	0	397	91
127	167	0	214
360	213	401	0
110	161	0	93
88	25	237	145
207	0	0	114
0	0	401	32
170	23	169	3
106	0	293	13
46	0	320	55
312	0	473	0
121	167	4	101
0	0	498	0
250	144	157	173
117	129	219	69
170	0	156	102
74	0	444	95
116	113	99	146
95	123	107	160
75	24	315	61
82	0	467	0
131	157	0	118
98	42	0	146
0	111	0	86
0	0	441	80
119	73	1	137
125	91	131	100
52	71	270	37
26	163	27	192
0	39	143	87
100	139	0	194
29	0	352	0
0	73	13	76
40	0	510	89
184	68	76	45
107	0	371	210
116	162	0	209
77	0	76	63
204	55	174	78
121	0	275	213
101	145	146	127
89	122	135	63
109	0	422	7
0	242	395	282
187	0	582	0
13	0	564	0
0	218	332	243
137	166	399	260
0	292	4	282
22	53	406	175
151	149	315	187
59	245	316	207
0	208	303	217
130	259	0	239
83	269	0	260
0	676	1011	0
139	0	478	0
0	211	338	276
0	69	369	111
146	0	390	67
164	0	443	0
131	0	579	92
48	113	660	0
0	0	139	246
0	108	494	233
171	104	216	301
87	332	461	261
187	269	0	264
95	259	0	270
190	312	0	260
212	20	0	252
171	0	139	174
139	281	0	264
160	301	0	301
29	277	0	266
259	0	279	0
119	0	355	0
176	0	415	0
151	0	0	105
6	35	0	195
0	0	283	42
75	0	347	0
16	0	347	142
0	0	451	0
64	0	516	0
290	160	422	0
93	172	0	141
215	165	0	37
214	0	339	182
169	0	675	0
19	0	465	0
233	0	470	6
109	208	0	134
157	3	115	203
59	0	368	144
197	0	430	0
150	0	326	198
255	198	0	171
0	94	317	208
231	197	155	140
218	0	515	0
0	0	574	30
43	77	0	92
113	0	243	105
233	0	501	0
204	0	605	0
129	101	320	158
173	33	355	36
158	31	518	192
230	206	222	178
24	210	0	155
105	0	500	56
119	0	346	74
185	0	0	39
0	106	209	64
64	36	181	41
122	120	0	101
37	0	393	89
48	27	0	94
101	116	0	214
143	5	237	58
0	49	160	71
137	91	56	0
129	0	432	0
0	0	428	0
146	0	440	0
105	65	336	93
158	233	90	223
189	0	473	0
118	0	456	0
212	0	267	133
218	0	134	121
107	133	183	107
235	0	294	18
88	129	81	117
170	0	257	68
98	52	84	85
91	0	433	0
0	325	438	0
53	103	166	243
0	23	276	128
201	50	156	126
150	0	493	0
44	181	0	213
73	0	446	0
0	213	127	210
66	208	0	228
125	213	0	167
119	0	361	0
47	0	504	0
182	0	442	0
64	0	397	183
105	2	364	146
143	220	284	41
0	182	293	75
211	0	430	0
5	0	400	0
0	620	1009	0
186	0	483	0
0	163	0	243
155	54	0	92
41	0	270	150
192	0	462	0
39	0	454	0
71	37	389	246
0	269	307	216
82	284	0	296
176	273	0	280
109	292	0	215
155	254	0	189
185	0	411	0
117	0	428	0
139	243	0	221
93	184	0	92
0	115	0	196
0	134	0	105
133	0	362	155
223	0	0	155
0	113	0	147
189	0	488	0
77	98	393	0
0	0	329	260
164	0	490	28
136	0	402	0
236	0	342	154
177	254	0	198
216	237	0	140
148	0	0	163
84	207	0	113
84	31	288	121
0	121	312	175
127	0	266	83
242	11	232	77
25	5	330	61
199	0	518	0
178	0	500	0
139	222	0	209
43	0	201	96
243	0	465	0
146	144	235	180
102	108	257	102
188	0	335	10
143	0	315	0
123	0	356	0
211	90	273	147
116	234	0	201
182	0	369	94
143	207	0	183
13	243	0	90
161	0	998	0
227	126	227	166
191	84	64	124
0	124	98	220
147	0	612	46
28	0	321	0
153	138	0	209
116	176	20	220
95	217	25	88
160	0	98	53
81	206	0	69
152	128	41	226
219	99	86	53
199	138	10	85
172	193	0	41
0	410	1002	0
104	54	252	120
163	0	215	144
52	1	243	134
143	7	274	46
64	0	236	117
127	0	362	159
206	0	302	0
262	0	583	0
178	75	225	36
74	0	860	0
18	137	204	97
131	0	321	178
0	0	115	108
252	35	35	121
123	221	0	212
0	0	865	0
157	108	289	156
185	33	0	141
155	0	492	0
200	203	213	198
115	122	0	171
244	0	552	0
177	54	0	114
167	0	221	124
181	52	382	154
148	66	322	76
125	29	0	157
159	25	0	186
117	18	263	63
110	153	136	72
115	251	0	174
134	0	105	157
119	107	0	43
193	109	282	102
218	142	46	50
133	233	0	55
195	154	373	148
46	196	0	0
190	22	493	50
100	202	0	136
178	93	389	0
134	92	115	0
187	147	252	65
150	170	186	31
200	164	0	44
133	71	391	38
66	78	308	99
174	172	0	167
142	44	90	47
91	0	134	79
149	0	0	97
168	0	449	0
0	0	549	0
102	0	534	0
0	0	527	0
96	0	495	0
0	0	512	0
0	35	427	162
0	0	461	111
172	0	458	27
110	0	457	131
146	0	441	2
89	322	0	302
171	288	0	311
42	142	0	278
181	33	454	100
0	69	371	204
54	332	0	285
249	0	545	0
0	0	469	0
0	311	0	276
95	155	80	169
210	233	0	174
108	0	408	0
148	19	311	54
76	251	0	210
19	242	0	177
40	228	0	141
242	0	525	0
123	0	486	0
0	0	482	189
0	0	454	18
0	228	0	272
0	266	0	283
59	256	0	254
144	0	520	0
246	0	543	0
193	0	562	0
0	97	306	200
103	36	283	144
198	83	193	59
246	34	302	89
98	186	23	134
222	0	424	144
106	0	491	0
59	30	406	140
172	0	452	0
182	0	436	0
80	0	452	0
118	0	373	272
143	0	360	164
0	433	0	231
116	0	0	125
162	121	0	80
278	263	310	259
88	174	0	140
153	0	221	4
123	0	407	185
130	86	81	163
117	0	305	85
189	0	472	0
27	0	436	0
146	231	206	250
64	0	0	156
81	5	107	98
94	116	0	102
237	0	475	0
214	75	0	154
204	1	0	15
60	36	186	83
24	143	0	169
34	148	247	109
75	45	240	117
0	154	138	147
234	0	0	13
150	32	207	99
1	130	206	103
107	84	202	109
139	0	244	107
229	0	97	71
135	248	0	97
194	0	232	226
16	25	134	46
0	27	417	133
140	95	35	95
0	82	7	160
170	148	14	209
161	71	0	77
0	0	520	38
131	102	0	91
140	0	272	10
182	49	19	14
147	26	239	112
193	0	272	140
210	143	0	192
21	117	0	47
183	0	274	180
168	40	268	91
152	21	150	100
112	0	191	135
184	40	269	55
168	139	212	14
95	49	271	156
187	0	163	118
0	0	186	48
210	113	152	66
183	0	385	0
195	0	425	0
0	34	250	163
70	0	441	0
122	0	449	0
127	0	438	0
43	0	576	0
0	0	570	0
0	0	743	0
40	82	503	0
0	0	520	0
299	23	492	64
174	104	546	125
131	128	517	143
44	0	576	0
134	0	505	0
279	0	535	0
0	0	545	0
16	0	566	0
0	0	558	0
226	0	578	0
261	61	581	0
140	0	572	0
184	0	576	0
65	0	568	0
163	178	538	277
145	0	726	0
142	103	724	222
288	102	498	294
79	267	472	317
217	294	476	326
113	0	609	162
120	35	557	90
0	376	406	349
135	353	0	391
207	421	0	406
0	426	0	394
100	0	0	67
21	262	0	194
1	223	0	75
108	0	491	0
84	0	422	0
189	278	0	295
199	115	0	84
134	171	29	118
192	38	292	91
86	112	224	85
163	61	94	15
19	197	0	90
193	143	248	4
141	0	296	201
0	102	282	182
132	106	23	101
197	129	124	88
168	0	302	151
5	0	478	0
0	0	638	0
0	659	1012	0
127	254	139	193
7	0	372	221
134	31	171	185
183	24	55	155
56	181	9	192
197	105	78	209
218	0	557	0
134	55	0	191
52	0	28	0
135	155	0	34
0	105	146	5
26	0	312	138
0	0	204	59
161	199	54	117
228	90	214	0
88	0	270	143
294	198	252	142
182	0	195	145
20	181	27	0
111	131	570	0
146	86	184	92
105	14	485	125
114	0	198	131
113	202	319	135
129	151	0	139
123	0	362	174
0	102	0	132
71	184	0	196
112	0	69	147
99	51	293	96
0	159	74	161
108	27	0	171
108	31	232	86
30	230	0	185
190	135	0	89
167	57	219	14
29	104	176	156
112	131	147	106
199	168	31	13
99	162	325	88
0	0	943	0
90	36	120	146
207	49	75	214
172	0	520	0
64	48	17	86
94	0	287	46
93	0	420	0
312	0	587	0
125	0	483	0
121	0	540	0
10	0	979	0
140	0	537	0
0	0	549	0
153	0	448	194
0	172	431	194
67	226	396	276
65	248	324	270
18	72	568	277
105	4	388	208
99	223	171	249
22	262	14	265
137	0	402	251
0	0	153	107
39	0	434	0
207	187	0	161
67	47	220	186
102	201	0	120
139	208	0	184
105	0	279	79
163	0	472	0
200	0	522	0
68	0	509	0
94	237	270	256
258	154	271	245
0	0	244	120
120	0	57	179
0	58	68	210
116	228	0	186
0	114	267	131
52	96	24	143
94	124	171	119
198	0	231	80
64	0	377	43
121	0	505	0
133	164	156	117
144	212	357	187
129	215	110	265
0	218	34	169
151	0	349	144
85	0	465	0
36	0	337	0
75	0	420	0
71	69	438	53
187	102	455	33
113	257	0	274
186	282	0	231
180	201	0	167
131	0	442	38
75	173	0	181
82	0	476	0
77	0	509	26
74	249	0	260
154	268	0	225
0	245	0	207
178	0	438	0
12	115	292	161
124	140	123	80
150	31	0	128
188	0	543	0
128	244	0	199
29	118	0	232
147	272	0	147
221	209	0	117
128	26	11	124
254	164	0	124
139	113	0	125
130	0	340	137
107	107	404	122
206	57	286	147
106	64	309	87
54	146	275	0
165	0	508	0
0	0	468	153
185	0	424	41
243	0	495	0
72	130	654	194
23	265	340	299
19	186	597	231
0	299	39	296
28	301	0	295
151	278	0	313
135	213	0	210
119	41	350	0
156	0	356	179
166	83	304	0
211	152	166	151
108	0	108	92
25	107	38	126
120	0	290	162
222	213	160	222
233	4	622	0
33	118	253	86
114	75	114	81
187	167	74	0
106	0	231	172
174	136	80	89
78	201	298	108
204	0	124	71
140	0	125	127
105	0	546	12
86	212	0	116
0	99	238	169
119	22	142	95
88	0	147	47
186	0	71	178
93	0	334	97
120	41	140	79
201	176	86	146
201	112	0	133
100	0	57	44
107	0	558	0
0	0	594	0
194	0	556	0
0	89	674	58
60	227	460	228
43	174	335	204
83	0	463	0
258	176	347	175
120	315	0	328
0	313	0	306
0	160	0	12
155	0	327	30
175	0	508	0
148	0	516	0
0	0	943	0
157	0	478	0
0	0	444	0
0	21	929	0
126	163	0	140
206	235	0	177
296	0	660	0
196	0	691	0
148	0	721	0
139	0	596	0
159	0	514	0
43	0	622	0
0	0	498	3
29	0	512	0
0	0	499	268
162	160	476	230
198	0	505	264
159	148	502	148
123	146	488	0
71	153	515	194
188	106	433	137
101	0	542	112
0	207	425	343
236	0	526	238
158	44	517	140
158	175	416	226
133	206	306	288
229	90	462	263
134	303	214	305
169	105	367	222
0	152	167	182
153	0	284	160
0	143	181	124
90	262	0	309
137	66	0	256
47	280	0	282
51	314	0	257
0	351	0	331
245	218	599	411
244	259	0	305
0	286	0	268
132	420	0	295
341	158	426	48
260	281	0	264
158	365	0	238
200	378	0	269
157	14	0	312
113	270	0	144
195	165	0	38
220	0	0	62
0	203	0	16
0	165	0	72
200	0	523	0
236	94	347	173
28	0	325	144
170	124	300	163
223	203	296	16
178	0	625	0
161	47	392	284
0	0	419	141
0	0	501	0
134	0	513	0
97	277	0	292
163	241	0	285
175	300	0	234
111	26	211	12
190	0	337	89
1	35	256	191
172	0	605	86
111	0	275	166
120	37	225	22
106	42	139	213
230	0	514	53
0	233	0	238
111	0	470	0
129	0	495	0
251	0	504	0
77	161	362	253
96	63	414	206
0	262	0	250
71	228	0	202
191	214	0	226
116	0	511	0
191	0	627	0
165	237	0	187
202	0	416	0
120	0	391	0
187	0	424	0
174	203	0	210
104	205	0	200
186	0	237	144
59	97	0	228
94	133	543	0
75	0	195	15
207	0	610	0
187	0	677	0
165	0	563	0
257	0	560	0
146	0	522	0
0	0	631	0
25	0	558	0
259	0	638	0
233	0	640	0
46	0	637	0
0	0	576	197
192	0	558	231
156	0	543	295
148	199	541	308
43	321	309	358
134	409	0	386
161	391	0	373
108	384	229	367
161	395	0	385
45	0	0	121
118	243	0	139
141	0	433	83
60	0	228	163
124	13	335	0
133	0	439	0
181	0	460	0
141	0	409	0
160	119	279	135
106	189	293	69
10	135	18	236
215	0	511	0
289	0	548	0
280	0	602	0
61	270	227	261
144	172	0	245
130	0	453	0
220	203	0	192
47	191	0	197
241	110	0	231
105	45	0	99
0	0	983	0
74	92	156	108
88	174	201	165
196	192	223	118
68	195	0	60
127	89	16	129
212	223	132	36
128	186	80	52
58	0	308	135
127	251	0	170
181	0	74	82
110	0	219	73
53	147	265	107
225	80	0	53
123	89	108	96
195	104	0	0
77	118	0	31
180	56	120	86
107	0	262	188
136	0	177	54
191	0	325	60
220	22	164	144
133	95	127	42
102	0	262	175
171	0	160	98
182	0	70	40
146	7	36	137
0	108	0	141
56	134	253	139
119	67	2	89
163	201	0	73
104	52	123	105
242	0	172	104
233	46	326	6
90	30	1	88
121	31	123	6
52	0	427	0
207	0	476	0
68	180	299	211
15	225	3	168
23	262	93	200
0	234	169	164
90	0	0	188
129	0	231	87
0	0	602	0
0	0	629	0
0	0	507	0
77	0	514	0
48	0	530	0
209	1	564	61
82	342	426	312
204	60	486	230
0	196	488	141
156	240	463	167
245	0	667	70
255	228	443	143
138	0	435	260
88	224	392	270
81	215	318	200
28	132	404	179
146	152	414	191
129	259	161	281
126	85	467	13
0	281	169	296
235	0	484	271
89	318	207	233
173	179	368	259
31	254	0	301
48	296	17	304
145	314	0	237
98	252	0	296
72	219	0	237
133	276	0	87
102	296	0	253
144	242	0	226
110	91	409	286
116	345	0	297
0	195	981	0
168	278	0	278
25	160	0	258
193	294	0	175
145	158	0	96
0	282	0	54
76	274	0	34
214	0	358	193
221	0	18	121
109	38	353	40
126	0	490	0
26	27	350	196
0	0	380	120
0	0	971	0
212	0	418	113
35	78	149	166
9	0	421	0
149	0	385	0
208	84	397	256
119	209	278	249
164	147	301	96
237	231	277	278
169	0	421	12
175	0	299	81
166	0	260	146
117	124	549	0
73	226	0	233
163	216	236	183
215	61	46	93
145	195	224	230
104	245	65	244
159	19	508	0
148	169	194	67
0	205	0	133
73	0	0	207
0	285	113	220
197	255	0	92
74	221	0	235
167	5	184	178
147	13	247	120
210	122	154	127
7	200	85	217
116	184	87	158
238	259	0	231
278	0	699	91
146	93	125	82
231	0	162	60
99	243	5	230
30	140	0	94
0	0	250	39
239	257	0	83
133	113	665	151
186	281	47	132
100	232	0	75
210	4	69	141
170	226	59	159
0	33	999	0
157	0	351	202
179	232	68	193
112	0	153	231
88	0	998	0
68	176	0	137
118	0	186	48
149	0	243	153
208	142	68	201
112	0	302	213
237	12	315	12
209	0	329	233
71	197	79	57
61	0	340	130
108	158	319	42
129	0	397	25
232	0	53	35
126	155	298	0
276	69	410	31
0	151	0	182
227	0	285	33
194	0	336	79
234	0	383	120
185	0	341	125
153	0	130	159
39	210	0	41
128	115	333	239
120	86	268	160
0	139	172	105
158	142	236	174
51	35	285	20
229	0	571	0
139	30	178	102
165	69	140	122
33	0	184	234
0	0	929	0
0	0	269	109
235	154	156	74
109	52	34	190
96	0	293	150
0	0	208	106
118	211	79	81
109	181	112	100
27	104	57	80
30	9	190	166
97	0	196	112
0	41	91	124
145	105	0	137
80	0	0	112
208	0	84	121
5	259	0	205
0	0	490	0
130	0	419	0
0	174	9	91
0	231	140	260
172	0	380	99
90	344	0	263
101	0	476	0
179	0	424	0
155	278	26	239
262	111	173	7
158	0	453	0
0	0	471	0
36	13	449	142
157	0	424	114
235	0	540	0
31	315	0	288
24	282	0	128
237	0	541	0
173	209	0	168
80	168	0	115
198	187	0	34
122	99	0	78
0	136	0	81
196	0	554	0
255	0	596	0
251	0	549	0
111	0	560	0
33	0	593	0
214	0	594	0
0	0	444	94
0	281	53	309
72	0	330	3
88	0	569	0
106	0	450	25
99	51	19	141
175	147	249	90
163	0	373	53
100	0	392	25
230	167	312	88
151	98	328	225
93	26	262	111
68	36	302	105
83	0	167	66
239	101	237	108
0	0	240	172
142	265	0	226
0	181	248	210
80	0	193	196
68	200	175	144
118	66	76	111
192	0	524	186
112	0	620	0
197	0	584	0
0	200	471	279
46	236	387	329
112	248	347	223
0	79	410	268
0	260	381	319
192	149	353	226
136	264	0	301
0	295	0	288
116	310	248	245
188	142	200	245
164	0	408	0
151	291	0	226
145	11	190	0
0	161	141	158
98	185	0	10
48	59	171	104
14	132	33	141
140	22	172	142
99	0	125	0
140	0	627	0
138	0	593	0
133	0	621	0
181	0	582	0
228	0	703	0
21	0	540	0
23	0	538	0
180	0	516	200
186	0	522	201
0	168	527	171
102	158	498	247
163	0	493	60
31	0	577	0
41	0	538	32
0	485	1016	0
4	68	486	244
156	301	404	342
189	318	99	339
25	364	0	377
89	375	0	384
169	403	0	381
122	353	0	375
0	395	0	376
53	344	0	242
56	143	0	128
190	0	414	164
192	57	0	75
0	0	128	202
222	0	593	0
41	0	621	0
237	0	558	0
0	243	242	268
105	0	314	40
48	0	306	192
230	187	149	171
140	278	0	230
122	0	125	0
107	0	258	42
254	0	6	118
140	0	386	141
40	186	0	179
168	253	90	86
80	96	0	104
172	164	0	197
75	255	0	67
0	248	0	37
0	142	0	128
90	0	330	139
132	91	283	95
156	178	311	31
146	0	425	63
49	148	212	66
33	0	407	0
173	134	637	0
72	0	450	30
55	283	0	224
4	258	0	146
30	225	93	225
12	229	0	231
110	170	0	129
124	193	0	29
177	227	0	214
202	34	358	105
119	49	201	142
91	73	140	88
118	0	530	0
91	0	460	147
70	250	321	274
82	0	357	206
225	80	393	64
274	0	559	0
221	0	532	0
209	100	638	0
50	188	208	283
183	0	488	0
27	0	473	7
192	0	447	34
90	311	0	263
152	118	0	95
0	0	457	0
194	0	327	190
98	144	142	43
61	0	209	18
161	187	0	123
131	103	95	148
57	91	253	111
193	0	285	3
65	136	218	2
74	185	542	104
89	86	156	150
15	155	107	129
109	46	355	101
176	0	209	98
105	129	0	70
0	171	18	166
90	77	131	66
160	177	0	131
94	86	86	129
90	0	500	0
0	0	917	0
122	7	269	73
0	234	219	152
60	0	454	0
171	0	465	0
152	23	421	0
0	149	0	140
34	0	401	27
0	78	359	34
49	132	92	191
105	0	624	0
24	0	592	0
0	0	476	0
0	345	410	159
259	0	552	0
79	191	351	237
150	92	350	232
0	112	403	208
183	0	410	108
0	76	505	0
152	362	0	364
23	395	0	363
224	341	0	329
235	372	0	346
173	0	460	219
0	349	0	284
0	381	0	363
187	173	114	334
216	385	0	349
187	415	0	333
107	379	0	271
9	0	349	0
112	0	16	164
121	7	0	200
156	157	0	190
109	7	409	220
0	144	0	132
133	0	0	59
76	94	29	240
187	0	478	0
0	0	697	0
258	0	516	0
96	0	507	0
0	357	0	316
186	289	0	270
67	281	0	206
53	174	0	139
155	1	0	90
98	238	0	171
139	0	323	0
179	0	585	0
180	0	0	198
100	270	0	77
113	0	560	0
60	0	367	139
0	264	0	227
38	302	0	232
72	295	0	103
147	262	0	183
47	31	349	6
106	0	468	0
144	158	398	113
153	0	472	0
162	0	512	0
0	0	510	146
0	249	156	255
25	108	0	152
84	206	0	133
205	0	602	146
0	111	354	14
207	153	142	150
2	61	260	198
98	2	137	47
76	153	211	113
91	50	122	208
3	5	158	0
177	0	451	0
0	0	374	238
0	199	0	140
174	0	242	149
213	100	414	96
169	0	341	118
113	168	0	77
12	0	330	227
197	242	1	242
214	96	99	151
120	9	277	139
178	0	297	10
192	151	0	0
62	130	287	49
0	4	112	109
61	140	132	178
170	0	570	0
0	0	564	0
132	207	464	244
0	347	71	314
0	307	224	317
282	0	617	0
270	0	605	0
59	0	611	0
0	230	436	318
184	0	644	0
130	0	607	0
0	420	1012	0
0	0	615	0
170	0	528	196
0	0	532	113
80	0	519	172
93	130	467	190
4	287	336	314
221	233	412	274
159	306	219	276
59	38	766	32
223	309	493	263
4	255	257	303
176	376	0	326
169	379	0	333
175	246	0	294
7	306	313	307
160	156	229	262
183	281	0	312
165	373	0	342
112	384	0	253
0	202	0	219
233	327	0	257
123	313	0	252
93	325	0	167
0	0	440	0
238	0	499	0
264	0	576	0
174	0	465	0
221	0	554	0
6	0	91	124
164	70	0	85
171	203	0	133
19	0	0	163
88	143	0	154
95	87	0	163
139	125	0	69
153	222	0	213
237	0	649	0
26	0	503	1
36	0	423	274
0	228	297	296
74	57	346	196
151	141	225	245
96	88	329	256
218	154	60	142
174	40	253	59
263	160	374	238
156	0	331	163
143	102	368	225
70	215	176	44
58	75	224	3
114	276	0	17
185	80	267	97
49	0	557	0
262	0	667	0
0	0	460	0
11	337	0	214
212	289	0	59
177	95	0	75
0	0	389	140
191	0	594	0
154	0	566	688
13	0	572	0
175	0	596	0
213	0	630	0
81	0	519	0
71	310	204	274
225	0	692	0
196	0	623	0
185	0	553	0
98	0	508	0
117	0	490	5
122	0	483	22
1	0	433	215
158	346	0	259
127	0	72	24
234	26	0	0
107	151	103	7
55	3	221	66
154	0	497	0
175	0	299	176
221	0	419	190
0	37	416	76
204	0	389	144
24	25	371	55
87	78	349	53
79	187	245	197
155	170	251	113
224	59	536	0
112	169	341	147
89	139	63	141
108	36	370	0
141	0	615	22
124	209	36	258
143	0	447	110
3	246	281	131
190	214	0	214
234	82	112	144
98	188	0	275
72	127	589	119
82	275	142	304
218	248	0	224
143	265	0	154
208	217	0	187
90	20	128	56
197	118	268	124
16	0	403	52
235	70	312	114
160	72	390	144
134	169	5	160
135	0	559	0
219	0	325	240
167	0	341	176
190	39	228	0
166	163	286	262
23	70	178	39
39	0	477	205
153	199	47	126
147	0	228	132
0	225	20	204
65	0	247	0
124	228	0	197
0	0	216	94
